HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521139172@333640@101245221@3426@101006@201996,MAIN,DIASDAC ER 300 MG TABLET 10,JUPITER BIOLABS PVT.LTD,ETODOLAC TABLET 300 MG,10 TABLET,TABLET,Non-Scheduled,-1,167.81,16.78,Dec-2025
1521139172@333640@101245221@3426@101006@201996,OTHER,ETOFREE,LUPIN LTD,ETODOLAC TABLET 300 MG,10,TABLET,Non-Scheduled,-1,38.27,3.83,Dec-2025
1521139172@333640@101245221@3426@101006@201996,OTHER,ETODONOL,KNOLL HEALTHCARE PVT.LTD,ETODOLAC TABLET 300 MG,10,TABLET,Non-Scheduled,-1,96.25,9.63,Dec-2025
1521139172@333640@101245221@3426@101006@201996,OTHER,ETOVA,IPCA LABORATORIES PVT LTD.,ETODOLAC TABLET 300 MG,10,TABLET,Non-Scheduled,-1,109.27,10.93,Dec-2025
1521139172@333640@101245221@3426@101006@201996,OTHER,ETOLOR,INTRA LABS,ETODOLAC TABLET 300 MG,10,TABLET,Non-Scheduled,-1,125.00,12.50,Dec-2025
1521144787@239240@101245221@3755@101006@201996,MAIN,DIASDAC ER 500 MG TABLET 10,JUPITER BIOLABS PVT.LTD,ETODOLAC TABLET 500 MG,10 TABLET,TABLET,Non-Scheduled,-1,220.00,22.00,Dec-2025
1521140518@284493@101231814@3426@101006@201996,MAIN,ETODONOL 300 MG TABLET 10,KNOLL HEALTHCARE PVT.LTD,ETODOLAC TABLET 300 MG,10 TABLET,TABLET,Non-Scheduled,-1,96.25,9.63,Dec-2025
1521140518@284493@101231814@3426@101006@201996,OTHER,ETOFREE,LUPIN LTD,ETODOLAC TABLET 300 MG,10,TABLET,Non-Scheduled,-1,38.27,3.83,Dec-2025
1521140518@284493@101231814@3426@101006@201996,OTHER,ETOVA,IPCA LABORATORIES PVT LTD.,ETODOLAC TABLET 300 MG,10,TABLET,Non-Scheduled,-1,109.27,10.93,Dec-2025
1521140518@284493@101231814@3426@101006@201996,OTHER,ETOLOR,INTRA LABS,ETODOLAC TABLET 300 MG,10,TABLET,Non-Scheduled,-1,125.00,12.50,Dec-2025
1521140518@284493@101231814@3426@101006@201996,OTHER,DIASDAC ER,JUPITER BIOLABS PVT.LTD,ETODOLAC TABLET 300 MG,10,TABLET,Non-Scheduled,-1,167.81,16.78,Dec-2025
1521148061@287644@101231814@3625@101006@201996,MAIN,ETODONOL 400 MG TABLET 10,KNOLL HEALTHCARE PVT.LTD,ETODOLAC TABLET 400 MG,10 TABLET,TABLET,Non-Scheduled,-1,273.75,27.38,Dec-2025
1521148061@287644@101231814@3625@101006@201996,OTHER,ETOLGIA,VASU ORGANICS PVT.LTD,ETODOLAC TABLET 400 MG,10,TABLET,Non-Scheduled,-1,56.70,5.67,Dec-2025
1521148061@287644@101231814@3625@101006@201996,OTHER,ETOZAC,SOLIS PHARMACEUTICALS PVT.LTD,ETODOLAC TABLET 400 MG,10,TABLET,Non-Scheduled,-1,63.65,6.37,Dec-2025
1521148061@287644@101231814@3625@101006@201996,OTHER,TOLDIN,TORRENT PHARMACEUTICALS LTD.,ETODOLAC TABLET 400 MG,10,TABLET,Non-Scheduled,-1,108.75,10.88,Dec-2025
1521148061@287644@101231814@3625@101006@201996,OTHER,ETOGESIC,ZYDUS HEALTHCARE LTD.,ETODOLAC TABLET 400 MG,10,TABLET,Non-Scheduled,-1,110.76,11.08,Dec-2025
1521148061@287644@101231814@3625@101006@201996,OTHER,GEMDOLAC,ALKEM LABORATORIES LTD.,ETODOLAC TABLET 400 MG,10,TABLET,Non-Scheduled,-1,132.00,13.20,Dec-2025
1521148061@287644@101231814@3625@101006@201996,OTHER,ETOVA,IPCA LABORATORIES PVT LTD.,ETODOLAC TABLET 400 MG,10,TABLET,Non-Scheduled,-1,132.23,13.22,Dec-2025
1521148061@287644@101231814@3625@101006@201996,OTHER,ETOFREE,LUPIN LTD,ETODOLAC TABLET 400 MG,10,TABLET,Non-Scheduled,-1,135.15,13.52,Dec-2025
