HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521035939@65370@101115948@2642@101091@202441,MAIN,CINKONA 150 MG SUSPENSION 60 ML,IPCA LABORATORIES PVT LTD.,QUININE SUSPENSION 150 MG,60 ML SUSPENSION,SUSPENSION,Non-Scheduled,-1,96.45,1.61,Dec-2025
1521035939@65370@101115948@2642@101091@202441,OTHER,QSM,LEBEN LABORATORIES PVT.LTD,QUININE SUSPENSION 150 MG,60,SUSPENSION,Non-Scheduled,-1,70.00,1.17,Dec-2025
1521035939@65370@101115948@2642@101091@202441,OTHER,QST,MCW HEALTHCARE,QUININE SUSPENSION 150 MG,60,SUSPENSION,Non-Scheduled,-1,71.50,1.19,Dec-2025
1521035965@65369@101115948@3426@101068@202441,MAIN,CINKONA 300 MG INJECTION 2 ML,IPCA LABORATORIES PVT LTD.,QUININE INJECTION 300 MG,2 ML INJECTION,INJECTION,Scheduled,9.67,20.01,10.01,Dec-2025
1521035965@65369@101115948@3426@101068@202441,OTHER,REZ Q,SHREYA LIFE SCIENCES PVT. LTD,QUININE INJECTION 300 MG,2,INJECTION,Scheduled,9.67,19.95,9.98,Dec-2025
1521035966@153479@101115948@3426@101006@202441,MAIN,CINKONA 300 MG TABLET 10,IPCA LABORATORIES PVT LTD.,QUININE TABLET 300 MG,10 TABLET,TABLET,Scheduled,5.75,60.38,6.04,Dec-2025
1521035966@153479@101115948@3426@101006@202441,OTHER,KWINIL,INTAS PHARMACEUTICALS LTD,QUININE TABLET 300 MG,10,TABLET,Scheduled,5.75,42.00,4.20,Dec-2025
1521035966@153479@101115948@3426@101006@202441,OTHER,QINET,BENNET PHARMACEUTICALS LIMITED,QUININE TABLET 300 MG,10,TABLET,Scheduled,5.75,52.92,5.29,Dec-2025
1521035966@153479@101115948@3426@101006@202441,OTHER,QUININGA(ING),INGA LABORATORIES PVT. LTD.,QUININE TABLET 300 MG,10,TABLET,Scheduled,5.75,52.92,5.29,Dec-2025
1521035966@153479@101115948@3426@101006@202441,OTHER,QUEENOLAR,LARK LABORATORIES LTD,QUININE TABLET 300 MG,10,TABLET,Scheduled,5.75,58.80,5.88,Dec-2025
