HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521006619@189775@101110528@2107@101006@201247,MAIN,ADILAN 10 MG TABLET 10,ALBERT DAVID,ISOXSUPRINE TABLET 10 MG,10 TABLET,TABLET,Non-Scheduled,-1,29.20,2.92,Dec-2025
1521006619@189775@101110528@2107@101006@201247,OTHER,ISOX (EAST WEST),EAST WEST PHARMA,ISOXSUPRINE TABLET 10 MG,10,TABLET,Non-Scheduled,-1,13.80,1.38,Dec-2025
1521006619@189775@101110528@2107@101006@201247,OTHER,SUSOX,REKVINA PHARMACEUTICALS,ISOXSUPRINE TABLET 10 MG,10,TABLET,Non-Scheduled,-1,19.80,1.98,Dec-2025
1521006619@189775@101110528@2107@101006@201247,OTHER,ISOXLAN,COLINZ LABORATORIES LTD,ISOXSUPRINE TABLET 10 MG,10,TABLET,Non-Scheduled,-1,20.00,2.00,Dec-2025
1521006619@189775@101110528@2107@101006@201247,OTHER,PRIDILAN,GUJARAT TERCE LABORATORIES LTD,ISOXSUPRINE TABLET 10 MG,10,TABLET,Non-Scheduled,-1,25.00,2.50,Dec-2025
1521006619@189775@101110528@2107@101006@201247,OTHER,ADILIN,LINCOLN PHARMACEUTICALS LTD,ISOXSUPRINE TABLET 10 MG,10,TABLET,Non-Scheduled,-1,25.50,2.55,Dec-2025
1521006619@189775@101110528@2107@101006@201247,OTHER,SURDILAN,STERKEM,ISOXSUPRINE TABLET 10 MG,10,TABLET,Non-Scheduled,-1,26.00,2.60,Dec-2025
1521006619@189775@101110528@2107@101006@201247,OTHER,URILEX,NAVIL LABORATORIES,ISOXSUPRINE TABLET 10 MG,10,TABLET,Non-Scheduled,-1,28.13,2.81,Dec-2025
1521006619@189775@101110528@2107@101006@201247,OTHER,PREGNIN,OVERSEAS HEALTHCARE PVT LTD.,ISOXSUPRINE TABLET 10 MG,10,TABLET,Non-Scheduled,-1,34.59,3.46,Dec-2025
1521006619@189775@101110528@2107@101006@201247,OTHER,ISOLAN(MCM),MACMILLON PHARMACEUTICALS,ISOXSUPRINE TABLET 10 MG,10,TABLET,Non-Scheduled,-1,37.50,3.75,Dec-2025
1521006619@189775@101110528@2107@101006@201247,OTHER,TIDILAN,BHARAT SERUMS & VACCINES LTD,ISOXSUPRINE TABLET 10 MG,30,TABLET,Non-Scheduled,-1,123.27,4.11,Dec-2025
1521006619@189775@101110528@2107@101006@201247,OTHER,GESTAKIND,MANKIND PHARMACEUTICALS LTD.,ISOXSUPRINE TABLET 10 MG,10,TABLET,Non-Scheduled,-1,43.15,4.32,Dec-2025
1521006619@189775@101110528@2107@101006@201247,OTHER,DUVADILAN,ABBOTT INDIA LTD.,ISOXSUPRINE TABLET 10 MG,50,TABLET,Non-Scheduled,-1,228.96,4.58,Dec-2025
1521006619@189775@101110528@2107@101006@201247,OTHER,SUPROX,INDSWIFT LABORATORIES LTD.,ISOXSUPRINE TABLET 10 MG,10,TABLET,Non-Scheduled,-1,47.72,4.77,Dec-2025
1521001164@188752@101110528@3650@101075@201247,MAIN,ADILAN 40 MG TABLET SR 10,ALBERT DAVID,ISOXSUPRINE TABLET SR 40 MG,10 TABLET SR,TABLET SR,Non-Scheduled,-1,114.45,11.45,Dec-2025
1521001164@188752@101110528@3650@101075@201247,OTHER,DILAN,SANATRA HEALTH CARE PVT.LTD,ISOXSUPRINE TABLET SR 40 MG,10,TABLET SR,Non-Scheduled,-1,76.88,7.69,Dec-2025
1521001164@188752@101110528@3650@101075@201247,OTHER,ISOPREG,AKUMENTIS HEALTHCARE LTD,ISOXSUPRINE TABLET SR 40 MG,10,TABLET SR,Non-Scheduled,-1,77.40,7.74,Dec-2025
1521001164@188752@101110528@3650@101075@201247,OTHER,UTOGEN,ESTRAGEN PHARMA,ISOXSUPRINE TABLET SR 40 MG,10,TABLET SR,Non-Scheduled,-1,105.00,10.50,Dec-2025
1521001164@188752@101110528@3650@101075@201247,OTHER,ISOLAN(MCM),MACMILLON PHARMACEUTICALS,ISOXSUPRINE TABLET SR 40 MG,10,TABLET SR,Non-Scheduled,-1,111.35,11.14,Dec-2025
