HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521101107@64475@101193827@2889@101103@202763,MAIN,ANDREMIDE 20 % EYE DROPS 10 ML,INTAS PHARMACEUTICALS LTD,SULFACETAMIDE EYE DROPS 20 %,10 ML EYE DROPS,EYE DROPS,Non-Scheduled,-1,18.46,1.85,Dec-2025
1521101107@64475@101193827@2889@101103@202763,OTHER,LOCULA,EAST INDIA PHARMACEUTICAL WORKS LTD.,SULFACETAMIDE EYE DROPS 20 %,10,EYE DROPS,Non-Scheduled,-1,37.50,3.75,Dec-2025
1521043061@22371@101146259@1554@101103@202763,MAIN,LOCULA 10 % EYE DROPS 10 ML,EAST INDIA PHARMACEUTICAL WORKS LTD.,SULFACETAMIDE EYE DROPS 10 %,10 ML EYE DROPS,EYE DROPS,Non-Scheduled,-1,32.81,3.28,Dec-2025
1521043064@22372@101146259@2889@101103@202763,MAIN,LOCULA 20 % EYE DROPS 10 ML,EAST INDIA PHARMACEUTICAL WORKS LTD.,SULFACETAMIDE EYE DROPS 20 %,10 ML EYE DROPS,EYE DROPS,Non-Scheduled,-1,37.50,3.75,Dec-2025
1521043064@22372@101146259@2889@101103@202763,OTHER,ANDREMIDE,INTAS PHARMACEUTICALS LTD,SULFACETAMIDE EYE DROPS 20 %,10,EYE DROPS,Non-Scheduled,-1,18.46,1.85,Dec-2025
1521043066@22373@101146259@3399@101103@202763,MAIN,LOCULA 30 % EYE DROPS 10 ML,EAST INDIA PHARMACEUTICAL WORKS LTD.,SULFACETAMIDE EYE DROPS 30 %,10 ML EYE DROPS,EYE DROPS,Non-Scheduled,-1,54.38,5.44,Dec-2025
1521061480@59555@101164332@2550@101103@202763,MAIN,PHENOSULF 15 % EYE DROPS 10 ML,SYNTHO PHARMACEUTICALS (P) LTD.,SULFACETAMIDE EYE DROPS 15 %,10 ML EYE DROPS,EYE DROPS,Non-Scheduled,-1,72.19,7.22,Dec-2025
1521061480@59555@101164332@2550@101103@202763,OTHER,ZINBRO S,SAPIENT,SULFACETAMIDE EYE DROPS 15 %,10,EYE DROPS,Non-Scheduled,-1,74.06,7.41,Dec-2025
1521087698@87452@101186322@-1@101103@202763,MAIN,ZINBO SULF EYE DROPS 10 ML,NRI VISION CARE,SULFACETAMIDE EYE DROPS ,10 ML EYE DROPS,EYE DROPS,Non-Scheduled,-1,60.94,6.09,Dec-2025
1521085493@86001@101186323@2550@101103@202763,MAIN,ZINBRO S 15 % EYE DROPS 10 ML,SAPIENT,SULFACETAMIDE EYE DROPS 15 %,10 ML EYE DROPS,EYE DROPS,Non-Scheduled,-1,74.06,7.41,Dec-2025
1521085493@86001@101186323@2550@101103@202763,OTHER,PHENOSULF,SYNTHO PHARMACEUTICALS (P) LTD.,SULFACETAMIDE EYE DROPS 15 %,10,EYE DROPS,Non-Scheduled,-1,72.19,7.22,Dec-2025
1521085566@64443@101186404@2255@101103@202763,MAIN,ZINCOREN 12 % EYE DROPS 10 ML,INDOCO REMEDIES LTD,SULFACETAMIDE EYE DROPS 12 %,10 ML EYE DROPS,EYE DROPS,Non-Scheduled,-1,64.69,6.47,Dec-2025
1521085510@108678@101186342@2291@101103@202763,MAIN,ZINCO SULPHA 12.5 % EYE DROPS 10 ML,BELL PHARMA PVT. LTD,SULFACETAMIDE EYE DROPS 12.5 %,10 ML EYE DROPS,EYE DROPS,Non-Scheduled,-1,114.96,11.50,Dec-2025
