HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521032795@18640@101136058@2549@101083@201754,MAIN,GLYCINE 1.5 % SOLUTION 3000 ML,CLARIS LIFESCIENCES LIMITED,GLYCINE ORAL SOLUTION 1.5 %,3000 ML ORAL SOLUTION,ORAL SOLUTION,Non-Scheduled,-1,147.50,0.05,Dec-2025
1521032795@18640@101136058@2549@101083@201754,OTHER,GLYCIN IRIGATION (VENUS),VENUS REMEDIES LTD,GLYCINE ORAL SOLUTION 1.5 %,3000,ORAL SOLUTION,Non-Scheduled,-1,120.20,0.04,Dec-2025
1521032795@18640@101136058@2549@101083@201754,OTHER,GLYCINE (DENIS),DENIS CHEM LAB LTD,GLYCINE ORAL SOLUTION 1.5 %,3000,ORAL SOLUTION,Non-Scheduled,-1,150.00,0.05,Dec-2025
1521032795@18640@101136058@2549@101083@201754,OTHER,GLYCINE (FRESENIUS),FRESENIUS KABI INDIA PVT LTD,GLYCINE ORAL SOLUTION 1.5 %,3000,ORAL SOLUTION,Non-Scheduled,-1,135.00,0.05,Dec-2025
1521068242@105590@101136055@2549@101083@201754,MAIN,GLYCINE (DENIS) 1.5 % SOLUTION 3000 ML,DENIS CHEM LAB LTD,GLYCINE ORAL SOLUTION 1.5 %,3000 ML ORAL SOLUTION,ORAL SOLUTION,Non-Scheduled,-1,150.00,0.05,Dec-2025
1521068242@105590@101136055@2549@101083@201754,OTHER,GLYCIN IRIGATION (VENUS),VENUS REMEDIES LTD,GLYCINE ORAL SOLUTION 1.5 %,3000,ORAL SOLUTION,Non-Scheduled,-1,120.20,0.04,Dec-2025
1521068242@105590@101136055@2549@101083@201754,OTHER,GLYCINE,CLARIS LIFESCIENCES LIMITED,GLYCINE ORAL SOLUTION 1.5 %,3000,ORAL SOLUTION,Non-Scheduled,-1,147.50,0.05,Dec-2025
1521068242@105590@101136055@2549@101083@201754,OTHER,GLYCINE (FRESENIUS),FRESENIUS KABI INDIA PVT LTD,GLYCINE ORAL SOLUTION 1.5 %,3000,ORAL SOLUTION,Non-Scheduled,-1,135.00,0.05,Dec-2025
1521032794@109616@101136056@2549@101083@201754,MAIN,GLYCINE (FRESENIUS) 1.5 % SOLUTION 3000 ML,FRESENIUS KABI INDIA PVT LTD,GLYCINE ORAL SOLUTION 1.5 %,3000 ML ORAL SOLUTION,ORAL SOLUTION,Non-Scheduled,-1,135.00,0.05,Dec-2025
1521032794@109616@101136056@2549@101083@201754,OTHER,GLYCIN IRIGATION (VENUS),VENUS REMEDIES LTD,GLYCINE ORAL SOLUTION 1.5 %,3000,ORAL SOLUTION,Non-Scheduled,-1,120.20,0.04,Dec-2025
1521032794@109616@101136056@2549@101083@201754,OTHER,GLYCINE,CLARIS LIFESCIENCES LIMITED,GLYCINE ORAL SOLUTION 1.5 %,3000,ORAL SOLUTION,Non-Scheduled,-1,147.50,0.05,Dec-2025
1521032794@109616@101136056@2549@101083@201754,OTHER,GLYCINE (DENIS),DENIS CHEM LAB LTD,GLYCINE ORAL SOLUTION 1.5 %,3000,ORAL SOLUTION,Non-Scheduled,-1,150.00,0.05,Dec-2025
1521032796@18643@101136059@2549@101060@201754,MAIN,GLYCINE IRRIGATION 1.5 % INFUSION 3000 ML,PARENTERAL DRUGS (INDIA) LTD.,GLYCINE INFUSION 1.5 %,3000 ML INFUSION,INFUSION,Non-Scheduled,-1,118.75,0.04,Dec-2025
1521032796@18643@101136059@2549@101060@201754,OTHER,GLYCINE (VENUS),VENUS REMEDIES LTD,GLYCINE INFUSION 1.5 %,3000,INFUSION,Non-Scheduled,-1,162.50,0.05,Dec-2025
1521022097@90534@101115461@2549@101060@201754,MAIN,GLYCINE (VENUS) 1.5 % INFUSION 3000 ML,VENUS REMEDIES LTD,GLYCINE INFUSION 1.5 %,3000 ML INFUSION,INFUSION,Non-Scheduled,-1,162.50,0.05,Dec-2025
1521022097@90534@101115461@2549@101060@201754,OTHER,GLYCINE IRRIGATION,PARENTERAL DRUGS (INDIA) LTD.,GLYCINE INFUSION 1.5 %,3000,INFUSION,Non-Scheduled,-1,118.75,0.04,Dec-2025
1521105856@90802@101232899@2549@101083@201754,MAIN,GLYCIN IRIGATION (VENUS) 1.5 % SOLUTION 3000 ML,VENUS REMEDIES LTD,GLYCINE ORAL SOLUTION 1.5 %,3000 ML ORAL SOLUTION,ORAL SOLUTION,Non-Scheduled,-1,120.20,0.04,Dec-2025
1521105856@90802@101232899@2549@101083@201754,OTHER,GLYCINE,CLARIS LIFESCIENCES LIMITED,GLYCINE ORAL SOLUTION 1.5 %,3000,ORAL SOLUTION,Non-Scheduled,-1,147.50,0.05,Dec-2025
1521105856@90802@101232899@2549@101083@201754,OTHER,GLYCINE (DENIS),DENIS CHEM LAB LTD,GLYCINE ORAL SOLUTION 1.5 %,3000,ORAL SOLUTION,Non-Scheduled,-1,150.00,0.05,Dec-2025
1521105856@90802@101232899@2549@101083@201754,OTHER,GLYCINE (FRESENIUS),FRESENIUS KABI INDIA PVT LTD,GLYCINE ORAL SOLUTION 1.5 %,3000,ORAL SOLUTION,Non-Scheduled,-1,135.00,0.05,Dec-2025
1521079231@193455@101179729@3586@101018@201754,MAIN,TRIMEG 3 GM SACHET 3.5 GM,NOUVEAU MEDICAMENT PVT LTD,GLYCINE SACHET 3 GM,3.5 GM SACHET,SACHET,Non-Scheduled,-1,25.59,6.40,Dec-2025
1521079231@193455@101179729@3586@101018@201754,OTHER,TRIMEG NM,NOUVEAU MEDICAMENT PVT LTD,GLYCINE SACHET 3 GM,3,SACHET,Non-Scheduled,-1,25.59,6.40,Dec-2025
1521069908@270816@101170535@3586@101018@201754,MAIN,TRIMEG NM 3 GM SACHET 3.5 GM,NOUVEAU MEDICAMENT PVT LTD,GLYCINE SACHET 3 GM,3.5 GM SACHET,SACHET,Non-Scheduled,-1,25.59,6.40,Dec-2025
1521069908@270816@101170535@3586@101018@201754,OTHER,TRIMEG,NOUVEAU MEDICAMENT PVT LTD,GLYCINE SACHET 3 GM,3,SACHET,Non-Scheduled,-1,25.59,6.40,Dec-2025
