HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521051531@166715@101246632@3378@101068@202145,MAIN,NAROPIN 2 MG INJECTION 30 ML,ZYDUS HEALTHCARE LTD.,ROPIVACAINE INJECTION 2 MG,30 ML INJECTION,INJECTION,Non-Scheduled,-1,89.68,2.99,Dec-2025
1521051531@166715@101246632@3378@101068@202145,OTHER,ROPICAINE,THEMIS MEDICARE LTD.,ROPIVACAINE INJECTION 2 MG,30,INJECTION,Non-Scheduled,-1,62.50,2.08,Dec-2025
1521051531@166715@101246632@3378@101068@202145,OTHER,ROPIFAST,SAMARTH LIFE SCIENCES PVT LTD,ROPIVACAINE INJECTION 2 MG,20,INJECTION,Non-Scheduled,-1,71.42,3.57,Dec-2025
1521051531@166715@101246632@3378@101068@202145,OTHER,ROPIZUVA,ABBOTT HEALTHCARE PVT. LTD,ROPIVACAINE INJECTION 2 MG,1,INJECTION,Non-Scheduled,-1,130.02,130.02,Dec-2025
1521051532@166716@101246632@3936@101068@202145,MAIN,NAROPIN 7.5 MG INJECTION 20 ML,ZYDUS HEALTHCARE LTD.,ROPIVACAINE INJECTION 7.5 MG,20 ML INJECTION,INJECTION,Non-Scheduled,-1,140.00,7.00,Dec-2025
1521051532@166716@101246632@3936@101068@202145,OTHER,ROPICAINE,THEMIS MEDICARE LTD.,ROPIVACAINE INJECTION 7.5 MG,30,INJECTION,Non-Scheduled,-1,118.80,3.96,Dec-2025
1521051532@166716@101246632@3936@101068@202145,OTHER,ROPIFAST,SAMARTH LIFE SCIENCES PVT LTD,ROPIVACAINE INJECTION 7.5 MG,20,INJECTION,Non-Scheduled,-1,100.00,5.00,Dec-2025
1521051532@166716@101246632@3936@101068@202145,OTHER,ROPIZUVA,ABBOTT HEALTHCARE PVT. LTD,ROPIVACAINE INJECTION 7.5 MG,1,INJECTION,Non-Scheduled,-1,276.03,276.03,Dec-2025
1521071036@165490@101171715@3378@101068@202145,MAIN,ROPICAINE 2 MG INJECTION 30 ML,THEMIS MEDICARE LTD.,ROPIVACAINE INJECTION 2 MG,30 ML INJECTION,INJECTION,Non-Scheduled,-1,62.50,2.08,Dec-2025
1521071036@165490@101171715@3378@101068@202145,OTHER,NAROPIN,ZYDUS HEALTHCARE LTD.,ROPIVACAINE INJECTION 2 MG,30,INJECTION,Non-Scheduled,-1,89.68,2.99,Dec-2025
1521071036@165490@101171715@3378@101068@202145,OTHER,ROPIFAST,SAMARTH LIFE SCIENCES PVT LTD,ROPIVACAINE INJECTION 2 MG,20,INJECTION,Non-Scheduled,-1,71.42,3.57,Dec-2025
1521071036@165490@101171715@3378@101068@202145,OTHER,ROPIZUVA,ABBOTT HEALTHCARE PVT. LTD,ROPIVACAINE INJECTION 2 MG,1,INJECTION,Non-Scheduled,-1,130.02,130.02,Dec-2025
1521070983@165492@101171715@3854@101068@202145,MAIN,ROPICAINE 5 MG INJECTION 30 ML,THEMIS MEDICARE LTD.,ROPIVACAINE INJECTION 5 MG,30 ML INJECTION,INJECTION,Non-Scheduled,-1,85.71,2.86,Dec-2025
