HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521005395@170729@101103093@3791@101006@202442,MAIN,BANOCIDE 50 MG TABLET 20,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,DIETHYLCARBAMAZINE TABLET 50 MG,20 TABLET,TABLET,Scheduled,0.57,11.96,0.60,Dec-2025
1521011781@4580@101103093@2270@101126@202442,MAIN,BANOCIDE ADULT 120 MG SYRUP 100 ML,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,DIETHYLCARBAMAZINE SYRUP 120 MG,100 ML SYRUP,SYRUP,Scheduled,0.49,40.50,0.41,Dec-2025
1521011781@4580@101103093@2270@101126@202442,OTHER,DEECEE,SHRINIVAS GUJARAT LABORATORIES PVT LTD,DIETHYLCARBAMAZINE SYRUP 120 MG,100,SYRUP,Scheduled,0.49,50.40,0.50,Dec-2025
1521005433@161772@101103093@1846@101006@202442,MAIN,BANOCIDE FORTE 100 MG TABLET 30,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,DIETHYLCARBAMAZINE TABLET 100 MG,30 TABLET,TABLET,Scheduled,1.70,53.52,1.78,Dec-2025
1521005433@161772@101103093@1846@101006@202442,OTHER,DICARB,INGA LABORATORIES PVT. LTD.,DIETHYLCARBAMAZINE TABLET 100 MG,10,TABLET,Scheduled,1.70,17.10,1.71,Dec-2025
1521005433@161772@101103093@1846@101006@202442,OTHER,DEECEE,SHRINIVAS GUJARAT LABORATORIES PVT LTD,DIETHYLCARBAMAZINE TABLET 100 MG,10,TABLET,Scheduled,1.70,17.50,1.75,Dec-2025
1521005433@161772@101103093@1846@101006@202442,OTHER,HETRAZAN,PFIZER LTD,DIETHYLCARBAMAZINE TABLET 100 MG,30,TABLET,Scheduled,1.70,53.10,1.77,Dec-2025
1521005433@161772@101103093@1846@101006@202442,OTHER,BENOCIDE,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,DIETHYLCARBAMAZINE TABLET 100 MG,30,TABLET,Scheduled,1.70,53.52,1.78,Dec-2025
1521006943@203650@101103557@1846@101006@202442,MAIN,BENOCIDE FORTE 100 MG TABLET 30,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,DIETHYLCARBAMAZINE TABLET 100 MG,30 TABLET,TABLET,Scheduled,1.70,53.52,1.78,Dec-2025
1521006943@203650@101103557@1846@101006@202442,OTHER,DICARB,INGA LABORATORIES PVT. LTD.,DIETHYLCARBAMAZINE TABLET 100 MG,10,TABLET,Scheduled,1.70,17.10,1.71,Dec-2025
1521006943@203650@101103557@1846@101006@202442,OTHER,DEECEE,SHRINIVAS GUJARAT LABORATORIES PVT LTD,DIETHYLCARBAMAZINE TABLET 100 MG,10,TABLET,Scheduled,1.70,17.50,1.75,Dec-2025
1521006943@203650@101103557@1846@101006@202442,OTHER,HETRAZAN,PFIZER LTD,DIETHYLCARBAMAZINE TABLET 100 MG,30,TABLET,Scheduled,1.70,53.10,1.77,Dec-2025
1521006943@203650@101103557@1846@101006@202442,OTHER,BANOCIDE,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,DIETHYLCARBAMAZINE TABLET 100 MG,30,TABLET,Scheduled,1.70,53.52,1.78,Dec-2025
1521115044@105834@101230826@3791@101126@202442,MAIN,DECEE (GEP) PEADIATRIC 50 MG SYRUP 60 ML,SHRINIVAS GUJARAT LABORATORIES PVT LTD,DIETHYLCARBAMAZINE SYRUP 50 MG,60 ML SYRUP,SYRUP,Non-Scheduled,-1,34.28,0.57,Dec-2025
1521115044@105834@101230826@3791@101126@202442,OTHER,DEECEE,SHRINIVAS GUJARAT LABORATORIES PVT LTD,DIETHYLCARBAMAZINE SYRUP 50 MG,60,SYRUP,Non-Scheduled,-1,14.43,0.24,Dec-2025
1521115044@105834@101230826@3791@101126@202442,OTHER,DEC (HIQUEM),SHRINIVAS GUJARAT LABORATORIES PVT LTD,DIETHYLCARBAMAZINE SYRUP 50 MG,60,SYRUP,Non-Scheduled,-1,50.00,0.83,Dec-2025
1521007712@258586@101121906@3426@101006@202442,MAIN,DECET OD 300 MG TABLET 10,RND LABORATORIES PVT. LTD.,DIETHYLCARBAMAZINE TABLET 300 MG,10 TABLET,TABLET,Non-Scheduled,-1,146.62,14.66,Dec-2025
1521007712@258586@101121906@3426@101006@202442,OTHER,TROZAN(SDP),STEDMAN PHARMACEUTICALS PVT.LTD,DIETHYLCARBAMAZINE TABLET 300 MG,10,TABLET,Non-Scheduled,-1,10.25,1.03,Dec-2025
1521007712@258586@101121906@3426@101006@202442,OTHER,TROZAN(SDP),STEDMAN PHARMACEUTICALS PVT.LTD,DIETHYLCARBAMAZINE TABLET 300 MG,15,TABLET,Non-Scheduled,-1,60.94,4.06,Dec-2025
