HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521006229@4656@101103238@3802@101038@200507,MAIN,BECELAC PB 50 MIU CAPSULE 10,DR. REDDYS LABORATORIES LTD,LACTOBACILLUS ACIDOPHILUS CAPSULE 50 MIU,10 CAPSULE,CAPSULE,Non-Scheduled,-1,185.62,18.56,Dec-2025
1521151652@333424@101229174@-1@101187@200507,MAIN,BIOJAL POWDER 10 GM,JUPITER BIOLABS PVT.LTD,LACTOBACILLUS ACIDOPHILUS ORAL POWDER ,10 GM ORAL POWDER,ORAL POWDER,Non-Scheduled,-1,12.46,1.25,Dec-2025
1521014604@97512@101121707@2098@101038@200507,MAIN,DAROLAC IBS 10 BIU CAPSULE 10,ARISTO PHARMACEUTICALS PVT.LTD,LACTOBACILLUS ACIDOPHILUS CAPSULE 10 BIU,10 CAPSULE,CAPSULE,Non-Scheduled,-1,421.87,42.19,Dec-2025
1521014608@170543@101121713@1677@101187@200507,MAIN,DAROLAC Z 1000 MIU POWDER 2 GM,ARISTO PHARMACEUTICALS PVT.LTD,LACTOBACILLUS ACIDOPHILUS ORAL POWDER 1000 MIU,2 GM ORAL POWDER,ORAL POWDER,Non-Scheduled,-1,23.44,11.72,Dec-2025
1521014611@167170@101121713@1677@101018@200507,MAIN,DAROLAC Z 1000 MIU SACHET 10,ARISTO PHARMACEUTICALS PVT.LTD,LACTOBACILLUS ACIDOPHILUS SACHET 1000 MIU,10 SACHET,SACHET,Non-Scheduled,-1,234.38,23.44,Dec-2025
1521016302@243537@101123298@-1@101126@200507,MAIN,DIALAC SYRUP 100 ML,UNION DRUG,LACTOBACILLUS ACIDOPHILUS SYRUP ,100 ML SYRUP,SYRUP,Non-Scheduled,-1,102.00,1.02,Dec-2025
1521016303@212558@101123298@-1@101126@200507,MAIN,DIALAC SYRUP 200 ML,UNION DRUG,LACTOBACILLUS ACIDOPHILUS SYRUP ,200 ML SYRUP,SYRUP,Non-Scheduled,-1,279.30,1.40,Dec-2025
1521028187@110604@101131965@2668@101006@200507,MAIN,FLORA L 150 MIU TABLET 10,MCW HEALTHCARE,LACTOBACILLUS ACIDOPHILUS TABLET 150 MIU,10 TABLET,TABLET,Non-Scheduled,-1,30.94,3.09,Dec-2025
1521029697@194227@101133054@3647@101006@200507,MAIN,FOS LB 40 M TABLET 10,JUPITER PHARMACEUTICALS,LACTOBACILLUS ACIDOPHILUS TABLET 40 M,10 TABLET,TABLET,Non-Scheduled,-1,88.11,8.81,Dec-2025
1521037153@301219@101140330@1402@101038@200507,MAIN,INTEBAL 0.48 BIU CAPSULE 10,MACKENZIE PHARMACEUTICALS PVT.LTD,LACTOBACILLUS ACIDOPHILUS CAPSULE 0.48 BIU,10 CAPSULE,CAPSULE,Non-Scheduled,-1,148.13,14.81,Dec-2025
1521040357@21325@101143582@2859@101018@200507,MAIN,LACTIFLORA 1 BIU SACHET 1,DR. REDDYS LABORATORIES LTD,LACTOBACILLUS ACIDOPHILUS SACHET 1 BIU,1 SACHET,SACHET,Non-Scheduled,-1,168.00,168.00,Dec-2025
1521040381@21329@101143608@3882@101006@200507,MAIN,LACTO 60 MIU TABLET 10,ACRON PHARMACEUTICALS,LACTOBACILLUS ACIDOPHILUS TABLET 60 MIU,10 TABLET,TABLET,Non-Scheduled,-1,11.00,1.10,Dec-2025
1521040381@21329@101143608@3882@101006@200507,OTHER,LB (ACRON),ACRON PHARMACEUTICALS,LACTOBACILLUS ACIDOPHILUS TABLET 60 MIU,10,TABLET,Non-Scheduled,-1,32.60,3.26,Dec-2025
1521040381@21329@101143608@3882@101006@200507,OTHER,UNILAC,SANZYME LTD,LACTOBACILLUS ACIDOPHILUS TABLET 60 MIU,10,TABLET,Non-Scheduled,-1,35.53,3.55,Dec-2025
1521102961@21331@101195088@2187@101038@200507,MAIN,LACTOBACIL 10 MIU CAPSULE 10,PIRAMAL HEALTHCARE LIMITED,LACTOBACILLUS ACIDOPHILUS CAPSULE 10 MIU,10 CAPSULE,CAPSULE,Non-Scheduled,-1,120.00,12.00,Dec-2025
1521040384@96987@101143611@3647@101038@200507,MAIN,LACTOBEX 40 M CAPSULE 10,SHRINIVAS GUJARAT LABORATORIES PVT LTD,LACTOBACILLUS ACIDOPHILUS CAPSULE 40 M,10 CAPSULE,CAPSULE,Non-Scheduled,-1,65.63,6.56,Dec-2025
1521040386@96115@101143611@3647@101025@200507,MAIN,LACTOBEX 40 M DRY SYRUP 60 ML,SHRINIVAS GUJARAT LABORATORIES PVT LTD,LACTOBACILLUS ACIDOPHILUS DRY SYRUP 40 M,60 ML DRY SYRUP,DRY SYRUP,Non-Scheduled,-1,67.50,1.13,Dec-2025
1521040418@109594@101143647@-1@101018@200507,MAIN,LACTOGENES SACHET 1,STRIDES SHASUN LIMITED,LACTOBACILLUS ACIDOPHILUS SACHET ,1 SACHET,SACHET,Non-Scheduled,-1,240.42,240.42,Dec-2025
1521040418@109594@101143647@-1@101018@200507,OTHER,RESPISTRONG,CENTAUR PHARMACEUTICALS PVT.LTD,LACTOBACILLUS ACIDOPHILUS SACHET ,1,SACHET,Non-Scheduled,-1,66.74,66.74,Dec-2025
1521120606@109593@101143647@-1@101081@200507,MAIN,LACTOGENES TABLET DT 10,STRIDES SHASUN LIMITED,LACTOBACILLUS ACIDOPHILUS TABLET DT ,10 TABLET DT,TABLET DT,Non-Scheduled,-1,13.63,1.36,Dec-2025
