HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521009922@64524@101112928@1406@101068@202799,MAIN,CARPINE 0.5 % INJECTION 1 ML,INTAS PHARMACEUTICALS LTD,PILOCARPINE INJECTION 0.5 %,1 ML INJECTION,INJECTION,Non-Scheduled,-1,26.00,26.00,Dec-2025
1521009922@64524@101112928@1406@101068@202799,OTHER,CARPINOL,SUNWAYS (INDIA) PVT LTD,PILOCARPINE INJECTION 0.5 %,1,INJECTION,Non-Scheduled,-1,26.00,26.00,Dec-2025
1521009922@64524@101112928@1406@101068@202799,OTHER,PILOMIN(ENT),ENTOD PHARMACEUTICALS LTD,PILOCARPINE INJECTION 0.5 %,1,INJECTION,Non-Scheduled,-1,150.00,150.00,Dec-2025
1521017400@64525@101112928@2888@101103@202799,MAIN,CARPINE 2 % EYE DROPS 5 ML,INTAS PHARMACEUTICALS LTD,PILOCARPINE EYE DROPS 2 %,5 ML EYE DROPS,EYE DROPS,Scheduled,16.53,50.72,10.14,Dec-2025
1521017400@64525@101112928@2888@101103@202799,OTHER,PILO (MICRO LABS),MICRO LABS LTD,PILOCARPINE EYE DROPS 2 %,5,EYE DROPS,Scheduled,16.53,37.43,7.49,Dec-2025
1521017400@64525@101112928@2888@101103@202799,OTHER,CARPINOL,SUNWAYS (INDIA) PVT LTD,PILOCARPINE EYE DROPS 2 %,5,EYE DROPS,Scheduled,16.53,52.57,10.51,Dec-2025
1521017400@64525@101112928@2888@101103@202799,OTHER,PILOCAR,FDC LTD.,PILOCARPINE EYE DROPS 2 %,5,EYE DROPS,Scheduled,16.53,86.78,17.36,Dec-2025
1521017402@48513@101112934@1406@101103@202799,MAIN,CARPINOL 0.5 % EYE DROPS 1 ML,SUNWAYS (INDIA) PVT LTD,PILOCARPINE EYE DROPS 0.5 %,1 ML EYE DROPS,EYE DROPS,Non-Scheduled,-1,26.00,26.00,Dec-2025
1521016262@298934@101112934@1406@101068@202799,MAIN,CARPINOL 0.5 % INJECTION 1 ML,SUNWAYS (INDIA) PVT LTD,PILOCARPINE INJECTION 0.5 %,1 ML INJECTION,INJECTION,Non-Scheduled,-1,26.00,26.00,Dec-2025
1521016262@298934@101112934@1406@101068@202799,OTHER,CARPINE,INTAS PHARMACEUTICALS LTD,PILOCARPINE INJECTION 0.5 %,1,INJECTION,Non-Scheduled,-1,26.00,26.00,Dec-2025
1521016262@298934@101112934@1406@101068@202799,OTHER,PILOMIN(ENT),ENTOD PHARMACEUTICALS LTD,PILOCARPINE INJECTION 0.5 %,1,INJECTION,Non-Scheduled,-1,150.00,150.00,Dec-2025
1521017403@56371@101112934@2888@101103@202799,MAIN,CARPINOL 2 % EYE DROPS 5 ML,SUNWAYS (INDIA) PVT LTD,PILOCARPINE EYE DROPS 2 %,5 ML EYE DROPS,EYE DROPS,Scheduled,16.53,52.57,10.51,Dec-2025
1521017403@56371@101112934@2888@101103@202799,OTHER,PILO (MICRO LABS),MICRO LABS LTD,PILOCARPINE EYE DROPS 2 %,5,EYE DROPS,Scheduled,16.53,37.43,7.49,Dec-2025
1521017403@56371@101112934@2888@101103@202799,OTHER,CARPINE,INTAS PHARMACEUTICALS LTD,PILOCARPINE EYE DROPS 2 %,5,EYE DROPS,Scheduled,16.53,50.72,10.14,Dec-2025
1521017403@56371@101112934@2888@101103@202799,OTHER,PILOCAR,FDC LTD.,PILOCARPINE EYE DROPS 2 %,5,EYE DROPS,Scheduled,16.53,86.78,17.36,Dec-2025
1521158463@703263@101244539@4288@101103@202799,MAIN,EASYVU 1.25 % EYE DROPS 2.5 ML,SUN PHARMA LABORATORIES LTD.,PILOCARPINE EYE DROPS 1.25 %,2.5 ML EYE DROPS,EYE DROPS,Non-Scheduled,-1,354.00,118.00,Dec-2025
1521158463@703263@101244539@4288@101103@202799,OTHER,PRESVU,ENTOD PHARMACEUTICALS LTD,PILOCARPINE EYE DROPS 1.25 %,5,EYE DROPS,Non-Scheduled,-1,323.44,64.69,Dec-2025
1521135026@9999998311@101192300@3854@101006@202799,MAIN,JOGREN 5 MG TABLET 10,HETERO HEALTHCARE LTD,PILOCARPINE TABLET 5 MG,10 TABLET,TABLET,Non-Scheduled,-1,230.00,23.00,Dec-2025
1521135026@9999998311@101192300@3854@101006@202799,OTHER,PILOMAX,SUN PHARMA LABORATORIES LTD.,PILOCARPINE TABLET 5 MG,10,TABLET,Non-Scheduled,-1,85.00,8.50,Dec-2025
1521097416@349059@101192300@3854@101006@202799,MAIN,JOGREN 5 MG TABLET 60,HETERO HEALTHCARE LTD,PILOCARPINE TABLET 5 MG,60 TABLET,TABLET,Non-Scheduled,-1,1380.00,23.00,Dec-2025
1521097416@349059@101192300@3854@101006@202799,OTHER,PILOMAX,SUN PHARMA LABORATORIES LTD.,PILOCARPINE TABLET 5 MG,10,TABLET,Non-Scheduled,-1,85.00,8.50,Dec-2025
1521061760@72022@101164578@2888@101103@202799,MAIN,PILOCAR 2 % EYE DROPS 5 ML,FDC LTD.,PILOCARPINE EYE DROPS 2 %,5 ML EYE DROPS,EYE DROPS,Scheduled,16.53,86.78,17.36,Dec-2025
1521061760@72022@101164578@2888@101103@202799,OTHER,PILO (MICRO LABS),MICRO LABS LTD,PILOCARPINE EYE DROPS 2 %,5,EYE DROPS,Scheduled,16.53,37.43,7.49,Dec-2025
1521061760@72022@101164578@2888@101103@202799,OTHER,CARPINE,INTAS PHARMACEUTICALS LTD,PILOCARPINE EYE DROPS 2 %,5,EYE DROPS,Scheduled,16.53,50.72,10.14,Dec-2025
1521061760@72022@101164578@2888@101103@202799,OTHER,CARPINOL,SUNWAYS (INDIA) PVT LTD,PILOCARPINE EYE DROPS 2 %,5,EYE DROPS,Scheduled,16.53,52.57,10.51,Dec-2025
1521061773@59574@101164592@3854@101006@202799,MAIN,PILOMAX 5 MG TABLET 10,SUN PHARMA LABORATORIES LTD.,PILOCARPINE TABLET 5 MG,10 TABLET,TABLET,Non-Scheduled,-1,85.00,8.50,Dec-2025
1521061773@59574@101164592@3854@101006@202799,OTHER,JOGREN,HETERO HEALTHCARE LTD,PILOCARPINE TABLET 5 MG,10,TABLET,Non-Scheduled,-1,230.00,23.00,Dec-2025
1521061773@59574@101164592@3854@101006@202799,OTHER,JOGREN,HETERO HEALTHCARE LTD,PILOCARPINE TABLET 5 MG,60,TABLET,Non-Scheduled,-1,1380.00,23.00,Dec-2025
1521154648@114639@101242018@2888@101103@202799,MAIN,PILO (MICRO LABS) 2 % EYE DROPS 5 ML,MICRO LABS LTD,PILOCARPINE EYE DROPS 2 %,5 ML EYE DROPS,EYE DROPS,Scheduled,16.53,37.43,7.49,Dec-2025
1521154648@114639@101242018@2888@101103@202799,OTHER,CARPINE,INTAS PHARMACEUTICALS LTD,PILOCARPINE EYE DROPS 2 %,5,EYE DROPS,Scheduled,16.53,50.72,10.14,Dec-2025
1521154648@114639@101242018@2888@101103@202799,OTHER,CARPINOL,SUNWAYS (INDIA) PVT LTD,PILOCARPINE EYE DROPS 2 %,5,EYE DROPS,Scheduled,16.53,52.57,10.51,Dec-2025
1521154648@114639@101242018@2888@101103@202799,OTHER,PILOCAR,FDC LTD.,PILOCARPINE EYE DROPS 2 %,5,EYE DROPS,Scheduled,16.53,86.78,17.36,Dec-2025
1521061774@127396@101164593@1406@101068@202799,MAIN,PILOMIN(ENT) 0.5 % INJECTION 1 ML,ENTOD PHARMACEUTICALS LTD,PILOCARPINE INJECTION 0.5 %,1 ML INJECTION,INJECTION,Non-Scheduled,-1,150.00,150.00,Dec-2025
1521061774@127396@101164593@1406@101068@202799,OTHER,CARPINE,INTAS PHARMACEUTICALS LTD,PILOCARPINE INJECTION 0.5 %,1,INJECTION,Non-Scheduled,-1,26.00,26.00,Dec-2025
