HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521045262@201813@101117405@1846@101006@201325,MAIN,CLOMIEN 100 MG TABLET 5,DAKSHINAMURTI PHARMA PVT.LTD,ENCLOMIPHENE TABLET 100 MG,5 TABLET,TABLET,Non-Scheduled,-1,217.00,43.40,Dec-2025
1521045262@201813@101117405@1846@101006@201325,OTHER,OVA PLUS,LIVEON HEALTHCARE PHARMA PVT LTD,ENCLOMIPHENE TABLET 100 MG,10,TABLET,Non-Scheduled,-1,280.31,28.03,Dec-2025
1521021792@203132@101127418@3791@101006@201325,MAIN,EN CLOFERT 50 MG TABLET 5,MANEESH PHARMACEUTICALS LTD,ENCLOMIPHENE TABLET 50 MG,5 TABLET,TABLET,Non-Scheduled,-1,210.89,42.18,Dec-2025
1521021792@203132@101127418@3791@101006@201325,OTHER,OVAFREE,VASU ORGANICS PVT.LTD,ENCLOMIPHENE TABLET 50 MG,10,TABLET,Non-Scheduled,-1,153.93,15.39,Dec-2025
1521021792@203132@101127418@3791@101006@201325,OTHER,OVA PLUS,LIVEON HEALTHCARE PHARMA PVT LTD,ENCLOMIPHENE TABLET 50 MG,10,TABLET,Non-Scheduled,-1,233.44,23.34,Dec-2025
1521118973@194244@101227551@3312@101038@201325,MAIN,GOODOVA PLUS 25 MG CAPSULE 10,AKUMENTIS HEALTHCARE LTD,ENCLOMIPHENE CAPSULE 25 MG,10 CAPSULE,CAPSULE,Non-Scheduled,-1,237.13,23.71,Dec-2025
1521058662@209043@101161601@3791@101006@201325,MAIN,OVAFREE 50 MG TABLET 10,VASU ORGANICS PVT.LTD,ENCLOMIPHENE TABLET 50 MG,10 TABLET,TABLET,Non-Scheduled,-1,153.93,15.39,Dec-2025
1521058662@209043@101161601@3791@101006@201325,OTHER,OVA PLUS,LIVEON HEALTHCARE PHARMA PVT LTD,ENCLOMIPHENE TABLET 50 MG,10,TABLET,Non-Scheduled,-1,233.44,23.34,Dec-2025
1521058662@209043@101161601@3791@101006@201325,OTHER,EN CLOFERT,MANEESH PHARMACEUTICALS LTD,ENCLOMIPHENE TABLET 50 MG,5,TABLET,Non-Scheduled,-1,210.89,42.18,Dec-2025
1521058634@209680@101161574@1846@101006@201325,MAIN,OVA PLUS 100 MG TABLET 10,LIVEON HEALTHCARE PHARMA PVT LTD,ENCLOMIPHENE TABLET 100 MG,10 TABLET,TABLET,Non-Scheduled,-1,280.31,28.03,Dec-2025
1521058634@209680@101161574@1846@101006@201325,OTHER,CLOMIEN,DAKSHINAMURTI PHARMA PVT.LTD,ENCLOMIPHENE TABLET 100 MG,5,TABLET,Non-Scheduled,-1,217.00,43.40,Dec-2025
1521058636@202506@101161574@3791@101006@201325,MAIN,OVA PLUS 50 MG TABLET 10,LIVEON HEALTHCARE PHARMA PVT LTD,ENCLOMIPHENE TABLET 50 MG,10 TABLET,TABLET,Non-Scheduled,-1,233.44,23.34,Dec-2025
1521058636@202506@101161574@3791@101006@201325,OTHER,OVAFREE,VASU ORGANICS PVT.LTD,ENCLOMIPHENE TABLET 50 MG,10,TABLET,Non-Scheduled,-1,153.93,15.39,Dec-2025
1521058636@202506@101161574@3791@101006@201325,OTHER,EN CLOFERT,MANEESH PHARMACEUTICALS LTD,ENCLOMIPHENE TABLET 50 MG,5,TABLET,Non-Scheduled,-1,210.89,42.18,Dec-2025
1521001527@199092@101102030@1846@101038@201325,MAIN,SMARTOVA 100 MG CAPSULE 10,PHARMANOVA,ENCLOMIPHENE CAPSULE 100 MG,10 CAPSULE,CAPSULE,Non-Scheduled,-1,499.00,49.90,Dec-2025
