HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521008898@169427@101240946@1456@101006@201244,MAIN,CABERCET 0.5 MG TABLET 2,BHARAT SERUMS & VACCINES LTD,CABERGOLINE TABLET 0.5 MG,2 TABLET,TABLET,Non-Scheduled,-1,149.74,74.87,Dec-2025
1521008898@169427@101240946@1456@101006@201244,OTHER,CABGON,INTAS PHARMACEUTICALS LTD,CABERGOLINE TABLET 0.5 MG,2,TABLET,Non-Scheduled,-1,124.00,62.00,Dec-2025
1521008898@169427@101240946@1456@101006@201244,OTHER,CABTAS,INTAS PHARMACEUTICALS LTD,CABERGOLINE TABLET 0.5 MG,2,TABLET,Non-Scheduled,-1,124.00,62.00,Dec-2025
1521008898@169427@101240946@1456@101006@201244,OTHER,CABERNOL,KNOLL HEALTHCARE PVT.LTD,CABERGOLINE TABLET 0.5 MG,4,TABLET,Non-Scheduled,-1,264.25,66.06,Dec-2025
1521008898@169427@101240946@1456@101006@201244,OTHER,CEGOLIN,STARUS PHARMACEUTICALS,CABERGOLINE TABLET 0.5 MG,4,TABLET,Non-Scheduled,-1,379.00,94.75,Dec-2025
1521008898@169427@101240946@1456@101006@201244,OTHER,CABERLACT,NEON LABORATORIES LTD,CABERGOLINE TABLET 0.5 MG,2,TABLET,Non-Scheduled,-1,191.20,95.60,Dec-2025
1521008898@169427@101240946@1456@101006@201244,OTHER,RUPACTIN,ERIS LIFESCIENCES LTD,CABERGOLINE TABLET 0.5 MG,4,TABLET,Non-Scheduled,-1,412.50,103.13,Dec-2025
1521008898@169427@101240946@1456@101006@201244,OTHER,TT CAB,MANKIND PHARMACEUTICALS LTD.,CABERGOLINE TABLET 0.5 MG,4,TABLET,Non-Scheduled,-1,470.80,117.70,Dec-2025
1521008898@169427@101240946@1456@101006@201244,OTHER,CABERNORM,ABBOTT INDIA LTD.,CABERGOLINE TABLET 0.5 MG,4,TABLET,Non-Scheduled,-1,480.37,120.09,Dec-2025
1521008898@169427@101240946@1456@101006@201244,OTHER,CB-LIN,SERUM INSTITUTE OF INDIA LTD,CABERGOLINE TABLET 0.5 MG,2,TABLET,Non-Scheduled,-1,241.31,120.66,Dec-2025
1521008898@169427@101240946@1456@101006@201244,OTHER,CABERLIN,SUN PHARMA LABORATORIES LTD.,CABERGOLINE TABLET 0.5 MG,4,TABLET,Non-Scheduled,-1,514.69,128.67,Dec-2025
1521008898@169427@101240946@1456@101006@201244,OTHER,CABGOLIN,SUN PHARMA LABORATORIES LTD.,CABERGOLINE TABLET 0.5 MG,4,TABLET,Non-Scheduled,-1,514.69,128.67,Dec-2025
1521008898@169427@101240946@1456@101006@201244,OTHER,CABLIZ,MACLEODS PHARMACEUTICALS PVT.LTD,CABERGOLINE TABLET 0.5 MG,2,TABLET,Non-Scheduled,-1,276.37,138.19,Dec-2025
1521008898@169427@101240946@1456@101006@201244,OTHER,CAMFORTE,MANEESH PHARMACEUTICALS LTD,CABERGOLINE TABLET 0.5 MG,2,TABLET,Non-Scheduled,-1,291.61,145.81,Dec-2025
1521143358@353185@101229426@-1@101006@201244,MAIN,CABERFRESH TABLET 10,CRATUS LIFE CARE PVT LTD,CABERGOLINE TABLET ,10 TABLET,TABLET,Non-Scheduled,-1,186.56,18.66,Dec-2025
1521008899@211414@101105756@1320@101006@201244,MAIN,CABERLACT 0.25 MG TABLET 2,NEON LABORATORIES LTD,CABERGOLINE TABLET 0.25 MG,2 TABLET,TABLET,Non-Scheduled,-1,81.56,40.78,Dec-2025
1521008899@211414@101105756@1320@101006@201244,OTHER,CB-LIN,SERUM INSTITUTE OF INDIA LTD,CABERGOLINE TABLET 0.25 MG,2,TABLET,Non-Scheduled,-1,99.52,49.76,Dec-2025
1521008899@211414@101105756@1320@101006@201244,OTHER,RUPACTIN,ERIS LIFESCIENCES LTD,CABERGOLINE TABLET 0.25 MG,4,TABLET,Non-Scheduled,-1,220.00,55.00,Dec-2025
1521008899@211414@101105756@1320@101006@201244,OTHER,CABERLIN,SUN PHARMA LABORATORIES LTD.,CABERGOLINE TABLET 0.25 MG,4,TABLET,Non-Scheduled,-1,252.19,63.05,Dec-2025
1521008899@211414@101105756@1320@101006@201244,OTHER,CABGOLIN,SUN PHARMA LABORATORIES LTD.,CABERGOLINE TABLET 0.25 MG,4,TABLET,Non-Scheduled,-1,252.19,63.05,Dec-2025
1521008899@211414@101105756@1320@101006@201244,OTHER,CABLIZ,MACLEODS PHARMACEUTICALS PVT.LTD,CABERGOLINE TABLET 0.25 MG,2,TABLET,Non-Scheduled,-1,130.31,65.16,Dec-2025
1521008899@211414@101105756@1320@101006@201244,OTHER,CAMFORTE,MANEESH PHARMACEUTICALS LTD,CABERGOLINE TABLET 0.25 MG,2,TABLET,Non-Scheduled,-1,132.47,66.24,Dec-2025
1521008899@211414@101105756@1320@101006@201244,OTHER,CABGON,INTAS PHARMACEUTICALS LTD,CABERGOLINE TABLET 0.25 MG,2,TABLET,Non-Scheduled,-1,247.00,123.50,Dec-2025
1521008900@211415@101105756@1456@101006@201244,MAIN,CABERLACT 0.5 MG TABLET 2,NEON LABORATORIES LTD,CABERGOLINE TABLET 0.5 MG,2 TABLET,TABLET,Non-Scheduled,-1,191.20,95.60,Dec-2025
1521008900@211415@101105756@1456@101006@201244,OTHER,CABGON,INTAS PHARMACEUTICALS LTD,CABERGOLINE TABLET 0.5 MG,2,TABLET,Non-Scheduled,-1,124.00,62.00,Dec-2025
