HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521024183@322330@101117054@1642@101102@201087,MAIN,ADDEX 1000 MG POWDER 10 GM,FRANCO INDIAN PHARMACEUTICALS PVT LTD,CADEXOMER IODINE POWDER 1000 MG,10 GM POWDER,POWDER,Non-Scheduled,-1,283.30,28.33,Dec-2025
1521024183@322330@101117054@1642@101102@201087,OTHER,IDOXINE,FRANCO INDIAN PHARMACEUTICALS PVT LTD,CADEXOMER IODINE POWDER 1000 MG,10,POWDER,Non-Scheduled,-1,283.31,28.33,Dec-2025
1521024183@322330@101117054@1642@101102@201087,OTHER,CADOMER,JB CHEMICALS,CADEXOMER IODINE POWDER 1000 MG,10,POWDER,Non-Scheduled,-1,342.67,34.27,Dec-2025
1521014889@322329@101117054@3755@101088@201087,MAIN,ADDEX 500 MG OINTMENT 10 GM,FRANCO INDIAN PHARMACEUTICALS PVT LTD,CADEXOMER IODINE OINTMENT 500 MG,10 GM OINTMENT,OINTMENT,Non-Scheduled,-1,180.29,18.03,Dec-2025
1521014889@322329@101117054@3755@101088@201087,OTHER,CODOL,FDC LTD.,CADEXOMER IODINE OINTMENT 500 MG,20,OINTMENT,Non-Scheduled,-1,290.00,14.50,Dec-2025
1521014889@322329@101117054@3755@101088@201087,OTHER,CODOL,FDC LTD.,CADEXOMER IODINE OINTMENT 500 MG,10,OINTMENT,Non-Scheduled,-1,160.00,16.00,Dec-2025
1521014889@322329@101117054@3755@101088@201087,OTHER,CADOMER,JB CHEMICALS,CADEXOMER IODINE OINTMENT 500 MG,10,OINTMENT,Non-Scheduled,-1,232.89,23.29,Dec-2025
1521090968@338695@101105878@1642@101102@201087,MAIN,CADOMER 1000 MG POWDER 10 GM,JB CHEMICALS,CADEXOMER IODINE POWDER 1000 MG,10 GM POWDER,POWDER,Non-Scheduled,-1,342.67,34.27,Dec-2025
1521090968@338695@101105878@1642@101102@201087,OTHER,ADDEX,FRANCO INDIAN PHARMACEUTICALS PVT LTD,CADEXOMER IODINE POWDER 1000 MG,10,POWDER,Non-Scheduled,-1,283.30,28.33,Dec-2025
1521090968@338695@101105878@1642@101102@201087,OTHER,IDOXINE,FRANCO INDIAN PHARMACEUTICALS PVT LTD,CADEXOMER IODINE POWDER 1000 MG,10,POWDER,Non-Scheduled,-1,283.31,28.33,Dec-2025
1521008997@273660@101105878@3755@101101@201087,MAIN,CADOMER 500 MG GEL 10 GM,JB CHEMICALS,CADEXOMER IODINE GEL 500 MG,10 GM GEL,GEL,Non-Scheduled,-1,232.89,23.29,Dec-2025
1521009859@318929@101105878@3755@101101@201087,MAIN,CADOMER 500 MG GEL 20 GM,JB CHEMICALS,CADEXOMER IODINE GEL 500 MG,20 GM GEL,GEL,Non-Scheduled,-1,367.59,18.38,Dec-2025
1521008998@330452@101105878@3755@101088@201087,MAIN,CADOMER 500 MG OINTMENT 10 GM,JB CHEMICALS,CADEXOMER IODINE OINTMENT 500 MG,10 GM OINTMENT,OINTMENT,Non-Scheduled,-1,232.89,23.29,Dec-2025
1521008998@330452@101105878@3755@101088@201087,OTHER,CODOL,FDC LTD.,CADEXOMER IODINE OINTMENT 500 MG,20,OINTMENT,Non-Scheduled,-1,290.00,14.50,Dec-2025
1521008998@330452@101105878@3755@101088@201087,OTHER,CODOL,FDC LTD.,CADEXOMER IODINE OINTMENT 500 MG,10,OINTMENT,Non-Scheduled,-1,160.00,16.00,Dec-2025
1521008998@330452@101105878@3755@101088@201087,OTHER,ADDEX,FRANCO INDIAN PHARMACEUTICALS PVT LTD,CADEXOMER IODINE OINTMENT 500 MG,10,OINTMENT,Non-Scheduled,-1,180.29,18.03,Dec-2025
1521009001@278711@101105882@1551@101088@201087,MAIN,CADRESS 0.9 % OINTMENT 10 GM,CIPLA LTD.,CADEXOMER IODINE OINTMENT 0.9 %,10 GM OINTMENT,OINTMENT,Non-Scheduled,-1,133.03,13.30,Dec-2025
1521050853@300330@101118220@3755@101088@201087,MAIN,CODOL 500 MG OINTMENT 10 GM,FDC LTD.,CADEXOMER IODINE OINTMENT 500 MG,10 GM OINTMENT,OINTMENT,Non-Scheduled,-1,160.00,16.00,Dec-2025
1521050853@300330@101118220@3755@101088@201087,OTHER,ADDEX,FRANCO INDIAN PHARMACEUTICALS PVT LTD,CADEXOMER IODINE OINTMENT 500 MG,10,OINTMENT,Non-Scheduled,-1,180.29,18.03,Dec-2025
