HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521013630@74572@101118383@3312@101126@202733,MAIN,COFRYL 25 MG SYRUP 100 ML,CIPLA LTD.,DIPHENHYDRAMINE SYRUP 25 MG,100 ML SYRUP,SYRUP,Non-Scheduled,-1,93.58,0.94,Dec-2025
1521051641@74573@101118383@3312@101126@202733,MAIN,COFRYL 25 MG SYRUP 60 ML,CIPLA LTD.,DIPHENHYDRAMINE SYRUP 25 MG,60 ML SYRUP,SYRUP,Non-Scheduled,-1,16.87,0.28,Dec-2025
1521029790@134979@101133148@3312@101006@202733,MAIN,FRANKLOR NF 25 MG TABLET 500,FRANKLIN LABORATORIES (INDIA) PVT. LTD.,DIPHENHYDRAMINE TABLET 25 MG,500 TABLET,TABLET,Non-Scheduled,-1,234.38,0.47,Dec-2025
1521029790@134979@101133148@3312@101006@202733,OTHER,KUFFDRYL,INTAS PHARMACEUTICALS LTD,DIPHENHYDRAMINE TABLET 25 MG,10,TABLET,Non-Scheduled,-1,47.34,4.73,Dec-2025
1521039939@64843@101143168@3312@101006@202733,MAIN,KUFFDRYL 25 MG TABLET 10,INTAS PHARMACEUTICALS LTD,DIPHENHYDRAMINE TABLET 25 MG,10 TABLET,TABLET,Non-Scheduled,-1,47.34,4.73,Dec-2025
1521039939@64843@101143168@3312@101006@202733,OTHER,FRANKLOR NF,FRANKLIN LABORATORIES (INDIA) PVT. LTD.,DIPHENHYDRAMINE TABLET 25 MG,500,TABLET,Non-Scheduled,-1,234.38,0.47,Dec-2025
1521153984@9999999267@101233860@-1@101038@202733,MAIN,KUFFDRYL D CAPSULE 10,INTAS PHARMACEUTICALS LTD,DIPHENHYDRAMINE CAPSULE ,10 CAPSULE,CAPSULE,Non-Scheduled,-1,47.34,4.73,Dec-2025
1521153984@9999999267@101233860@-1@101038@202733,OTHER,MACHDRYL SG,MACLEODS PHARMACEUTICALS PVT.LTD,DIPHENHYDRAMINE CAPSULE ,10,CAPSULE,Non-Scheduled,-1,46.88,4.69,Dec-2025
1521134911@9999998799@101225273@-1@101038@202733,MAIN,MACHDRYL SG CAPSULE 10,MACLEODS PHARMACEUTICALS PVT.LTD,DIPHENHYDRAMINE CAPSULE ,10 CAPSULE,CAPSULE,Non-Scheduled,-1,46.88,4.69,Dec-2025
1521134911@9999998799@101225273@-1@101038@202733,OTHER,KUFFDRYL D,INTAS PHARMACEUTICALS LTD,DIPHENHYDRAMINE CAPSULE ,10,CAPSULE,Non-Scheduled,-1,47.34,4.73,Dec-2025
1521144700@238512@101235663@-1@101028@202733,MAIN,NITCH CREAM 30 GM,APPLE THERAPEUTICS PVT LTD,DIPHENHYDRAMINE CREAM ,30 GM CREAM,CREAM,Non-Scheduled,-1,112.50,3.75,Dec-2025
1521085006@105156@101185813@4161@101126@202733,MAIN,ZENDRYL 14.08 MG SYRUP 100 ML,LUPIN LTD,DIPHENHYDRAMINE SYRUP 14.08 MG,100 ML SYRUP,SYRUP,Non-Scheduled,-1,12.25,0.12,Dec-2025
1521095663@149997@101185813@3312@101038@202733,MAIN,ZENDRYL 25 MG CAPSULE 10,LUPIN LTD,DIPHENHYDRAMINE CAPSULE 25 MG,10 CAPSULE,CAPSULE,Non-Scheduled,-1,13.33,1.33,Dec-2025
