FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
ACETYLCYSTEINE,,ACYNAC 600 MG TABLET 10,ACYNAC 600 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-16T22:09:22,ACETYLCYSTEINE TABLET 600 MG / ACYNAC,PRISTINE PEARL PHARMA PVT.LTD,31.00,Dec-2025,310.00/10 TABLET,1,XPERTYL,10,55.76,5.58,EAST WEST PHARMA
ACETYLCYSTEINE,,ACYNAC 600 MG TABLET 10,ACYNAC 600 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-16T22:09:22,ACETYLCYSTEINE TABLET 600 MG / ACYNAC,PRISTINE PEARL PHARMA PVT.LTD,31.00,Dec-2025,310.00/10 TABLET,2,OUTRITE,10,57.00,5.70,CUROSIS HEALTHCARE PVT.LTD
ACETYLCYSTEINE,,ACYNAC 600 MG TABLET 10,ACYNAC 600 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-16T22:09:22,ACETYLCYSTEINE TABLET 600 MG / ACYNAC,PRISTINE PEARL PHARMA PVT.LTD,31.00,Dec-2025,310.00/10 TABLET,3,MUCIHEAL,10,73.50,7.35,HEALING PHARMA INDIA PVT.LTD
ACETYLCYSTEINE,,ACYNAC 600 MG TABLET 10,ACYNAC 600 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-16T22:09:22,ACETYLCYSTEINE TABLET 600 MG / ACYNAC,PRISTINE PEARL PHARMA PVT.LTD,31.00,Dec-2025,310.00/10 TABLET,4,MUCIHEAL EFF,10,103.50,10.35,HEALING PHARMA INDIA PVT.LTD
ACETYLCYSTEINE,,ACYNAC 600 MG TABLET 10,ACYNAC 600 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-16T22:09:22,ACETYLCYSTEINE TABLET 600 MG / ACYNAC,PRISTINE PEARL PHARMA PVT.LTD,31.00,Dec-2025,310.00/10 TABLET,5,OVANAC,10,126.56,12.66,NEXGEN RX LIFE SCIENCES PVT.LTD
ACETYLCYSTEINE,,ACYNAC 600 MG TABLET 10,ACYNAC 600 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-16T22:09:22,ACETYLCYSTEINE TABLET 600 MG / ACYNAC,PRISTINE PEARL PHARMA PVT.LTD,31.00,Dec-2025,310.00/10 TABLET,6,YESNAC,10,152.16,15.22,WALNUT LIFE SCIENCES PVT LTD
ACETYLCYSTEINE,,ACYNAC 600 MG TABLET 10,ACYNAC 600 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-16T22:09:22,ACETYLCYSTEINE TABLET 600 MG / ACYNAC,PRISTINE PEARL PHARMA PVT.LTD,31.00,Dec-2025,310.00/10 TABLET,7,FLUIMUCIL,10,172.50,17.25,MODI MUNDI PHARMA PVT LTD
ACETYLCYSTEINE,,ACYNAC 600 MG TABLET 10,ACYNAC 600 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-16T22:09:22,ACETYLCYSTEINE TABLET 600 MG / ACYNAC,PRISTINE PEARL PHARMA PVT.LTD,31.00,Dec-2025,310.00/10 TABLET,8,OVANAC PLUS,10,178.13,17.81,NEXGEN RX LIFE SCIENCES PVT.LTD
ACETYLCYSTEINE,,ACYNAC 600 MG TABLET 10,ACYNAC 600 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-16T22:09:22,ACETYLCYSTEINE TABLET 600 MG / ACYNAC,PRISTINE PEARL PHARMA PVT.LTD,31.00,Dec-2025,310.00/10 TABLET,9,EFFENAC,10,198.28,19.83,MACLEODS PHARMACEUTICALS PVT.LTD
ACETYLCYSTEINE,,ACYNAC 600 MG TABLET 10,ACYNAC 600 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-16T22:09:22,ACETYLCYSTEINE TABLET 600 MG / ACYNAC,PRISTINE PEARL PHARMA PVT.LTD,31.00,Dec-2025,310.00/10 TABLET,10,METHONAC,10,203.10,20.31,LINUX LABORATORIES
