FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
ACICLOVIR,,ACICET 400 MG TABLET 10,ACICET 400 MG TABLET 10,Scheduled,13.90,TABLET,2026-01-16T20:27:50,ACICLOVIR TABLET 400 MG / ACICET,KIVI LABS LTD,14.58,Dec-2025,145.82/10 TABLET,1,NORBITA,10,12.50,1.25,CONCEPT PHARMACEUTICALS LTD
ACICLOVIR,,ACICET 400 MG TABLET 10,ACICET 400 MG TABLET 10,Scheduled,13.90,TABLET,2026-01-16T20:27:50,ACICLOVIR TABLET 400 MG / ACICET,KIVI LABS LTD,14.58,Dec-2025,145.82/10 TABLET,2,ZORIVAX,5,23.50,4.70,ELDER LABS LTD
ACICLOVIR,,ACICET 400 MG TABLET 10,ACICET 400 MG TABLET 10,Scheduled,13.90,TABLET,2026-01-16T20:27:50,ACICLOVIR TABLET 400 MG / ACICET,KIVI LABS LTD,14.58,Dec-2025,145.82/10 TABLET,3,ZENCLOVIR,5,45.00,9.00,ZEN LABS INDIA
ACICLOVIR,,ACICET 400 MG TABLET 10,ACICET 400 MG TABLET 10,Scheduled,13.90,TABLET,2026-01-16T20:27:50,ACICLOVIR TABLET 400 MG / ACICET,KIVI LABS LTD,14.58,Dec-2025,145.82/10 TABLET,4,ACIV,10,110.00,11.00,ZEE LABORATORIES
ACICLOVIR,,ACICET 400 MG TABLET 10,ACICET 400 MG TABLET 10,Scheduled,13.90,TABLET,2026-01-16T20:27:50,ACICLOVIR TABLET 400 MG / ACICET,KIVI LABS LTD,14.58,Dec-2025,145.82/10 TABLET,5,HERPAK,10,110.00,11.00,GALCARE PHARMACEUTICALS P. LTD
ACICLOVIR,,ACICET 400 MG TABLET 10,ACICET 400 MG TABLET 10,Scheduled,13.90,TABLET,2026-01-16T20:27:50,ACICLOVIR TABLET 400 MG / ACICET,KIVI LABS LTD,14.58,Dec-2025,145.82/10 TABLET,6,ACLOVEER,10,112.88,11.29,KNOLL HEALTHCARE PVT.LTD
ACICLOVIR,,ACICET 400 MG TABLET 10,ACICET 400 MG TABLET 10,Scheduled,13.90,TABLET,2026-01-16T20:27:50,ACICLOVIR TABLET 400 MG / ACICET,KIVI LABS LTD,14.58,Dec-2025,145.82/10 TABLET,7,HERPIFINE,10,115.00,11.50,MOREPEN LABORATORIES LIMITED
ACICLOVIR,,ACICET 400 MG TABLET 10,ACICET 400 MG TABLET 10,Scheduled,13.90,TABLET,2026-01-16T20:27:50,ACICLOVIR TABLET 400 MG / ACICET,KIVI LABS LTD,14.58,Dec-2025,145.82/10 TABLET,8,ZOVICLOVIR,10,127.50,12.75,HEALING PHARMA INDIA PVT.LTD
ACICLOVIR,,ACICET 400 MG TABLET 10,ACICET 400 MG TABLET 10,Scheduled,13.90,TABLET,2026-01-16T20:27:50,ACICLOVIR TABLET 400 MG / ACICET,KIVI LABS LTD,14.58,Dec-2025,145.82/10 TABLET,9,ZOVIR,10,136.42,13.64,EAST WEST PHARMA
ACICLOVIR,,ACICET 400 MG TABLET 10,ACICET 400 MG TABLET 10,Scheduled,13.90,TABLET,2026-01-16T20:27:50,ACICLOVIR TABLET 400 MG / ACICET,KIVI LABS LTD,14.58,Dec-2025,145.82/10 TABLET,10,PSYVIR,10,140.00,14.00,PSYCORMEDIES
