FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
COENZYME Q10 & PYRIDOXINE,,BENFOSTAR CD3 TABLET 10,BENFOSTAR CD3 TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:43:42,ALA + BENFOTIAMINE + BIOTIN + CHROMIUM + FOLIC ACID + METHYLCOBALAMIN + MYO INOSITOL + PYRIDOXINE TABLET / BENFOSTAR CD3,MATTEO HEALTHCARE PVT.LTD,28.90,Dec-2025,289.00/10 TABLET,1,ADDLIFE AZ,15,120.12,8.01,GERRYSUN PHARMACEUTICALS PVT.LTD
COENZYME Q10 & PYRIDOXINE,,BENFOSTAR CD3 TABLET 10,BENFOSTAR CD3 TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:43:42,ALA + BENFOTIAMINE + BIOTIN + CHROMIUM + FOLIC ACID + METHYLCOBALAMIN + MYO INOSITOL + PYRIDOXINE TABLET / BENFOSTAR CD3,MATTEO HEALTHCARE PVT.LTD,28.90,Dec-2025,289.00/10 TABLET,2,DIABNERVE,10,121.88,12.19,FINECURE PHARMACEUTICALS
COENZYME Q10 & PYRIDOXINE,,BENFOSTAR CD3 TABLET 10,BENFOSTAR CD3 TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:43:42,ALA + BENFOTIAMINE + BIOTIN + CHROMIUM + FOLIC ACID + METHYLCOBALAMIN + MYO INOSITOL + PYRIDOXINE TABLET / BENFOSTAR CD3,MATTEO HEALTHCARE PVT.LTD,28.90,Dec-2025,289.00/10 TABLET,3,COBALIFE,10,173.51,17.35,ORRIS PHARMACEUTICALS
COENZYME Q10 & PYRIDOXINE,,BENFOSTAR CD3 TABLET 10,BENFOSTAR CD3 TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:43:42,ALA + BENFOTIAMINE + BIOTIN + CHROMIUM + FOLIC ACID + METHYLCOBALAMIN + MYO INOSITOL + PYRIDOXINE TABLET / BENFOSTAR CD3,MATTEO HEALTHCARE PVT.LTD,28.90,Dec-2025,289.00/10 TABLET,4,REJUALL,10,196.00,19.60,REJUVENATE REMEDIES PVT LTD
COENZYME Q10 & PYRIDOXINE,,BENFOSTAR CD3 TABLET 10,BENFOSTAR CD3 TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:43:42,ALA + BENFOTIAMINE + BIOTIN + CHROMIUM + FOLIC ACID + METHYLCOBALAMIN + MYO INOSITOL + PYRIDOXINE TABLET / BENFOSTAR CD3,MATTEO HEALTHCARE PVT.LTD,28.90,Dec-2025,289.00/10 TABLET,5,REJUSAN PLUS,10,253.75,25.38,SANIX FORMULATIONS PVT LTD
COENZYME Q10 & PYRIDOXINE,,BENFOSTAR CD3 TABLET 10,BENFOSTAR CD3 TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:43:42,ALA + BENFOTIAMINE + BIOTIN + CHROMIUM + FOLIC ACID + METHYLCOBALAMIN + MYO INOSITOL + PYRIDOXINE TABLET / BENFOSTAR CD3,MATTEO HEALTHCARE PVT.LTD,28.90,Dec-2025,289.00/10 TABLET,6,DIANEXT GOLD,10,276.56,27.66,NEUCURE LIFESCIENCES PVT.LTD
COENZYME Q10 & PYRIDOXINE,,COBALIFE TABLET 10,COBALIFE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:43:45,ALA + BENFOTIAMINE + BIOTIN + CHROMIUM + FOLIC ACID + METHYLCOBALAMIN + MYO INOSITOL + PYRIDOXINE TABLET / COBALIFE,ORRIS PHARMACEUTICALS,17.35,Dec-2025,173.51/10 TABLET,1,ADDLIFE AZ,15,120.12,8.01,GERRYSUN PHARMACEUTICALS PVT.LTD
COENZYME Q10 & PYRIDOXINE,,COBALIFE TABLET 10,COBALIFE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:43:45,ALA + BENFOTIAMINE + BIOTIN + CHROMIUM + FOLIC ACID + METHYLCOBALAMIN + MYO INOSITOL + PYRIDOXINE TABLET / COBALIFE,ORRIS PHARMACEUTICALS,17.35,Dec-2025,173.51/10 TABLET,2,DIABNERVE,10,121.88,12.19,FINECURE PHARMACEUTICALS
COENZYME Q10 & PYRIDOXINE,,COBALIFE TABLET 10,COBALIFE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:43:45,ALA + BENFOTIAMINE + BIOTIN + CHROMIUM + FOLIC ACID + METHYLCOBALAMIN + MYO INOSITOL + PYRIDOXINE TABLET / COBALIFE,ORRIS PHARMACEUTICALS,17.35,Dec-2025,173.51/10 TABLET,3,REJUALL,10,196.00,19.60,REJUVENATE REMEDIES PVT LTD
COENZYME Q10 & PYRIDOXINE,,COBALIFE TABLET 10,COBALIFE TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-25T18:43:45,ALA + BENFOTIAMINE + BIOTIN + CHROMIUM + FOLIC ACID + METHYLCOBALAMIN + MYO INOSITOL + PYRIDOXINE TABLET / COBALIFE,ORRIS PHARMACEUTICALS,17.35,Dec-2025,173.51/10 TABLET,4,REJUSAN PLUS,10,253.75,25.38,SANIX FORMULATIONS PVT LTD
