HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521154940@135469@101242091@3215@101006@202423,MAIN,CHLOROQUIN (CADILA PHARMA) 250 MG TABLET 10,CADILA PHARMACEUTICALS LTD,CHLOROQUINE TABLET 250 MG,10 TABLET,TABLET,Non-Scheduled,-1,65.00,6.50,Dec-2025
1521154940@135469@101242091@3215@101006@202423,OTHER,RESOCHIN,BAYER PHARMACEUTICALS PVT. LTD.,CHLOROQUINE TABLET 250 MG,10,TABLET,Non-Scheduled,-1,12.39,1.24,Dec-2025
1521154940@135469@101242091@3215@101006@202423,OTHER,LARQUIN,LARK LABORATORIES LTD,CHLOROQUINE TABLET 250 MG,10,TABLET,Non-Scheduled,-1,13.30,1.33,Dec-2025
1521154940@135469@101242091@3215@101006@202423,OTHER,LARIAGO,IPCA LABORATORIES PVT LTD.,CHLOROQUINE TABLET 250 MG,10,TABLET,Non-Scheduled,-1,14.18,1.42,Dec-2025
1521021714@14901@101127360@3650@101068@202423,MAIN,EMQUIN 40 MG INJECTION 30 ML,PROCTER & GAMBLE HEALTH LTD,CHLOROQUINE INJECTION 40 MG,30 ML INJECTION,INJECTION,Non-Scheduled,-1,20.55,0.69,Dec-2025
1521021714@14901@101127360@3650@101068@202423,OTHER,NIVAQUINE P,ABBOTT HEALTHCARE PVT. LTD,CHLOROQUINE INJECTION 40 MG,2,INJECTION,Non-Scheduled,-1,3.03,1.52,Dec-2025
1521021714@14901@101127360@3650@101068@202423,OTHER,LARIAGO,IPCA LABORATORIES PVT LTD.,CHLOROQUINE INJECTION 40 MG,30,INJECTION,Non-Scheduled,-1,52.50,1.75,Dec-2025
1521021714@14901@101127360@3650@101068@202423,OTHER,NIVAQUINE P,ABBOTT HEALTHCARE PVT. LTD,CHLOROQUINE INJECTION 40 MG,5,INJECTION,Non-Scheduled,-1,9.49,1.90,Dec-2025
1521021714@14901@101127360@3650@101068@202423,OTHER,LARIAGO,IPCA LABORATORIES PVT LTD.,CHLOROQUINE INJECTION 40 MG,2,INJECTION,Non-Scheduled,-1,6.65,3.33,Dec-2025
1521021714@14901@101127360@3650@101068@202423,OTHER,LARIAGO,IPCA LABORATORIES PVT LTD.,CHLOROQUINE INJECTION 40 MG,5,INJECTION,Non-Scheduled,-1,16.80,3.36,Dec-2025
1521021715@14902@101127360@3955@101091@202423,MAIN,EMQUIN 80 MG SUSPENSION 60 ML,PROCTER & GAMBLE HEALTH LTD,CHLOROQUINE SUSPENSION 80 MG,60 ML SUSPENSION,SUSPENSION,Non-Scheduled,-1,15.75,0.26,Dec-2025
1521040754@65479@101143987@3215@101006@202423,MAIN,LARIAGO 250 MG TABLET 10,IPCA LABORATORIES PVT LTD.,CHLOROQUINE TABLET 250 MG,10 TABLET,TABLET,Non-Scheduled,-1,14.18,1.42,Dec-2025
1521040754@65479@101143987@3215@101006@202423,OTHER,RESOCHIN,BAYER PHARMACEUTICALS PVT. LTD.,CHLOROQUINE TABLET 250 MG,10,TABLET,Non-Scheduled,-1,12.39,1.24,Dec-2025
1521040754@65479@101143987@3215@101006@202423,OTHER,LARQUIN,LARK LABORATORIES LTD,CHLOROQUINE TABLET 250 MG,10,TABLET,Non-Scheduled,-1,13.30,1.33,Dec-2025
1521040754@65479@101143987@3215@101006@202423,OTHER,CHLOROQUIN (CADILA PHARMA),CADILA PHARMACEUTICALS LTD,CHLOROQUINE TABLET 250 MG,10,TABLET,Non-Scheduled,-1,65.00,6.50,Dec-2025
1521040755@65473@101143987@3650@101068@202423,MAIN,LARIAGO 40 MG INJECTION 2 ML,IPCA LABORATORIES PVT LTD.,CHLOROQUINE INJECTION 40 MG,2 ML INJECTION,INJECTION,Non-Scheduled,-1,6.65,3.33,Dec-2025
1521040755@65473@101143987@3650@101068@202423,OTHER,EMQUIN,PROCTER & GAMBLE HEALTH LTD,CHLOROQUINE INJECTION 40 MG,30,INJECTION,Non-Scheduled,-1,20.55,0.69,Dec-2025
1521040755@65473@101143987@3650@101068@202423,OTHER,NIVAQUINE P,ABBOTT HEALTHCARE PVT. LTD,CHLOROQUINE INJECTION 40 MG,2,INJECTION,Non-Scheduled,-1,3.03,1.52,Dec-2025
1521040755@65473@101143987@3650@101068@202423,OTHER,NIVAQUINE P,ABBOTT HEALTHCARE PVT. LTD,CHLOROQUINE INJECTION 40 MG,5,INJECTION,Non-Scheduled,-1,9.49,1.90,Dec-2025
1521040756@65472@101143987@3650@101068@202423,MAIN,LARIAGO 40 MG INJECTION 30 ML,IPCA LABORATORIES PVT LTD.,CHLOROQUINE INJECTION 40 MG,30 ML INJECTION,INJECTION,Non-Scheduled,-1,52.50,1.75,Dec-2025
1521040756@65472@101143987@3650@101068@202423,OTHER,EMQUIN,PROCTER & GAMBLE HEALTH LTD,CHLOROQUINE INJECTION 40 MG,30,INJECTION,Non-Scheduled,-1,20.55,0.69,Dec-2025
1521040756@65472@101143987@3650@101068@202423,OTHER,NIVAQUINE P,ABBOTT HEALTHCARE PVT. LTD,CHLOROQUINE INJECTION 40 MG,2,INJECTION,Non-Scheduled,-1,3.03,1.52,Dec-2025
1521040756@65472@101143987@3650@101068@202423,OTHER,NIVAQUINE P,ABBOTT HEALTHCARE PVT. LTD,CHLOROQUINE INJECTION 40 MG,5,INJECTION,Non-Scheduled,-1,9.49,1.90,Dec-2025
1521040758@65474@101143987@3650@101068@202423,MAIN,LARIAGO 40 MG INJECTION 5 ML,IPCA LABORATORIES PVT LTD.,CHLOROQUINE INJECTION 40 MG,5 ML INJECTION,INJECTION,Non-Scheduled,-1,16.80,3.36,Dec-2025
1521040758@65474@101143987@3650@101068@202423,OTHER,EMQUIN,PROCTER & GAMBLE HEALTH LTD,CHLOROQUINE INJECTION 40 MG,30,INJECTION,Non-Scheduled,-1,20.55,0.69,Dec-2025
1521040758@65474@101143987@3650@101068@202423,OTHER,NIVAQUINE P,ABBOTT HEALTHCARE PVT. LTD,CHLOROQUINE INJECTION 40 MG,2,INJECTION,Non-Scheduled,-1,3.03,1.52,Dec-2025
1521040758@65474@101143987@3650@101068@202423,OTHER,NIVAQUINE P,ABBOTT HEALTHCARE PVT. LTD,CHLOROQUINE INJECTION 40 MG,5,INJECTION,Non-Scheduled,-1,9.49,1.90,Dec-2025
1521101671@352958@101143987@3791@101091@202423,MAIN,LARIAGO 50 MG SUSPENSION 120 ML,IPCA LABORATORIES PVT LTD.,CHLOROQUINE SUSPENSION 50 MG,120 ML SUSPENSION,SUSPENSION,Scheduled,0.35,44.10,0.37,Dec-2025
1521040759@65477@101143987@3791@101091@202423,MAIN,LARIAGO 50 MG SUSPENSION 60 ML,IPCA LABORATORIES PVT LTD.,CHLOROQUINE SUSPENSION 50 MG,60 ML SUSPENSION,SUSPENSION,Scheduled,0.35,18.90,0.32,Dec-2025
1521040760@65480@101143987@3755@101006@202423,MAIN,LARIAGO DS 500 MG TABLET 5,IPCA LABORATORIES PVT LTD.,CHLOROQUINE TABLET 500 MG,5 TABLET,TABLET,Non-Scheduled,-1,18.80,3.76,Dec-2025
1521040760@65480@101143987@3755@101006@202423,OTHER,LARQUIN,LARK LABORATORIES LTD,CHLOROQUINE TABLET 500 MG,10,TABLET,Non-Scheduled,-1,20.10,2.01,Dec-2025
1521040790@21644@101144024@1846@101091@202423,MAIN,LARQUIN 100 MG SUSPENSION 60 ML,LARK LABORATORIES LTD,CHLOROQUINE SUSPENSION 100 MG,60 ML SUSPENSION,SUSPENSION,Non-Scheduled,-1,21.40,0.36,Dec-2025
1521040792@21645@101144024@3215@101006@202423,MAIN,LARQUIN 250 MG TABLET 10,LARK LABORATORIES LTD,CHLOROQUINE TABLET 250 MG,10 TABLET,TABLET,Non-Scheduled,-1,13.30,1.33,Dec-2025
1521040792@21645@101144024@3215@101006@202423,OTHER,RESOCHIN,BAYER PHARMACEUTICALS PVT. LTD.,CHLOROQUINE TABLET 250 MG,10,TABLET,Non-Scheduled,-1,12.39,1.24,Dec-2025
1521040792@21645@101144024@3215@101006@202423,OTHER,LARIAGO,IPCA LABORATORIES PVT LTD.,CHLOROQUINE TABLET 250 MG,10,TABLET,Non-Scheduled,-1,14.18,1.42,Dec-2025
1521040792@21645@101144024@3215@101006@202423,OTHER,CHLOROQUIN (CADILA PHARMA),CADILA PHARMACEUTICALS LTD,CHLOROQUINE TABLET 250 MG,10,TABLET,Non-Scheduled,-1,65.00,6.50,Dec-2025
1521040794@21647@101144024@3755@101006@202423,MAIN,LARQUIN 500 MG TABLET 10,LARK LABORATORIES LTD,CHLOROQUINE TABLET 500 MG,10 TABLET,TABLET,Non-Scheduled,-1,20.10,2.01,Dec-2025
1521040794@21647@101144024@3755@101006@202423,OTHER,LARIAGO,IPCA LABORATORIES PVT LTD.,CHLOROQUINE TABLET 500 MG,5,TABLET,Non-Scheduled,-1,18.80,3.76,Dec-2025
1521045411@170657@101148537@-1@101006@202423,MAIN,MALACURE AL TABLET 6,PATSON LABORATORIES PVT. LTD.,CHLOROQUINE TABLET ,6 TABLET,TABLET,Non-Scheduled,-1,125.00,20.83,Dec-2025
1521045440@117893@101148560@3215@101038@202423,MAIN,MALIGON 250 MG CAPSULE 10,UNIVERSAL MEDIKIT,CHLOROQUINE CAPSULE 250 MG,10 CAPSULE,CAPSULE,Non-Scheduled,-1,55.00,5.50,Dec-2025
1521053820@26624@101156750@3650@101068@202423,MAIN,NIVAQUINE P 40 MG INJECTION 2 ML,ABBOTT HEALTHCARE PVT. LTD,CHLOROQUINE INJECTION 40 MG,2 ML INJECTION,INJECTION,Non-Scheduled,-1,3.03,1.52,Dec-2025
1521053820@26624@101156750@3650@101068@202423,OTHER,EMQUIN,PROCTER & GAMBLE HEALTH LTD,CHLOROQUINE INJECTION 40 MG,30,INJECTION,Non-Scheduled,-1,20.55,0.69,Dec-2025
1521053820@26624@101156750@3650@101068@202423,OTHER,LARIAGO,IPCA LABORATORIES PVT LTD.,CHLOROQUINE INJECTION 40 MG,30,INJECTION,Non-Scheduled,-1,52.50,1.75,Dec-2025
1521053820@26624@101156750@3650@101068@202423,OTHER,LARIAGO,IPCA LABORATORIES PVT LTD.,CHLOROQUINE INJECTION 40 MG,2,INJECTION,Non-Scheduled,-1,6.65,3.33,Dec-2025
1521053820@26624@101156750@3650@101068@202423,OTHER,LARIAGO,IPCA LABORATORIES PVT LTD.,CHLOROQUINE INJECTION 40 MG,5,INJECTION,Non-Scheduled,-1,16.80,3.36,Dec-2025
1521053798@103283@101156750@3650@101068@202423,MAIN,NIVAQUINE P 40 MG INJECTION 5 ML,ABBOTT HEALTHCARE PVT. LTD,CHLOROQUINE INJECTION 40 MG,5 ML INJECTION,INJECTION,Non-Scheduled,-1,9.49,1.90,Dec-2025
1521053798@103283@101156750@3650@101068@202423,OTHER,EMQUIN,PROCTER & GAMBLE HEALTH LTD,CHLOROQUINE INJECTION 40 MG,30,INJECTION,Non-Scheduled,-1,20.55,0.69,Dec-2025
1521053798@103283@101156750@3650@101068@202423,OTHER,LARIAGO,IPCA LABORATORIES PVT LTD.,CHLOROQUINE INJECTION 40 MG,30,INJECTION,Non-Scheduled,-1,52.50,1.75,Dec-2025
1521053798@103283@101156750@3650@101068@202423,OTHER,LARIAGO,IPCA LABORATORIES PVT LTD.,CHLOROQUINE INJECTION 40 MG,2,INJECTION,Non-Scheduled,-1,6.65,3.33,Dec-2025
1521053798@103283@101156750@3650@101068@202423,OTHER,LARIAGO,IPCA LABORATORIES PVT LTD.,CHLOROQUINE INJECTION 40 MG,5,INJECTION,Non-Scheduled,-1,16.80,3.36,Dec-2025
