HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521016810@93932@101123788@1320@101006@200714,MAIN,DIGON 0.25 MG TABLET 10,TAS MED (INDIA) PRIVATE LTD.,DIGOXIN TABLET 0.25 MG,10 TABLET,TABLET,Scheduled,1.35,13.13,1.31,Dec-2025
1521016810@93932@101123788@1320@101006@200714,OTHER,DIGOXIN,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,DIGOXIN TABLET 0.25 MG,10,TABLET,Scheduled,1.35,13.10,1.31,Dec-2025
1521016810@93932@101123788@1320@101006@200714,OTHER,DIXIN,SAMARTH LIFE SCIENCES PVT LTD,DIGOXIN TABLET 0.25 MG,10,TABLET,Scheduled,1.35,14.17,1.42,Dec-2025
1521016810@93932@101123788@1320@101006@200714,OTHER,LANOXIN,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,DIGOXIN TABLET 0.25 MG,10,TABLET,Scheduled,1.35,14.18,1.42,Dec-2025
1521016811@106969@101123789@1320@101006@200714,MAIN,DIGOXIN 0.25 MG TABLET 10,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,DIGOXIN TABLET 0.25 MG,10 TABLET,TABLET,Scheduled,1.35,13.10,1.31,Dec-2025
1521016811@106969@101123789@1320@101006@200714,OTHER,DIGON,TAS MED (INDIA) PRIVATE LTD.,DIGOXIN TABLET 0.25 MG,10,TABLET,Scheduled,1.35,13.13,1.31,Dec-2025
1521016811@106969@101123789@1320@101006@200714,OTHER,DIXIN,SAMARTH LIFE SCIENCES PVT LTD,DIGOXIN TABLET 0.25 MG,10,TABLET,Scheduled,1.35,14.17,1.42,Dec-2025
1521016811@106969@101123789@1320@101006@200714,OTHER,LANOXIN,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,DIGOXIN TABLET 0.25 MG,10,TABLET,Scheduled,1.35,14.18,1.42,Dec-2025
1521017820@13210@101124353@1320@101006@200714,MAIN,DIXIN 0.25 MG TABLET 10,SAMARTH LIFE SCIENCES PVT LTD,DIGOXIN TABLET 0.25 MG,10 TABLET,TABLET,Scheduled,1.35,14.17,1.42,Dec-2025
1521017820@13210@101124353@1320@101006@200714,OTHER,DIGON,TAS MED (INDIA) PRIVATE LTD.,DIGOXIN TABLET 0.25 MG,10,TABLET,Scheduled,1.35,13.13,1.31,Dec-2025
1521017820@13210@101124353@1320@101006@200714,OTHER,DIGOXIN,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,DIGOXIN TABLET 0.25 MG,10,TABLET,Scheduled,1.35,13.10,1.31,Dec-2025
1521017820@13210@101124353@1320@101006@200714,OTHER,LANOXIN,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,DIGOXIN TABLET 0.25 MG,10,TABLET,Scheduled,1.35,14.18,1.42,Dec-2025
1521017821@13208@101124353@1456@101068@200714,MAIN,DIXIN 0.5 MG INJECTION 2 ML,SAMARTH LIFE SCIENCES PVT LTD,DIGOXIN INJECTION 0.5 MG,2 ML INJECTION,INJECTION,Non-Scheduled,-1,8.23,4.12,Dec-2025
1521017823@99999@101124353@1320@101126@200714,MAIN,DIXIN PAED 0.25 MG SYRUP 60 ML,SAMARTH LIFE SCIENCES PVT LTD,DIGOXIN SYRUP 0.25 MG,60 ML SYRUP,SYRUP,Non-Scheduled,-1,93.56,1.56,Dec-2025
1521068627@21519@101143906@1320@101006@200714,MAIN,LANOXIN 0.25 MG TABLET 10,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,DIGOXIN TABLET 0.25 MG,10 TABLET,TABLET,Scheduled,1.35,14.18,1.42,Dec-2025
1521068627@21519@101143906@1320@101006@200714,OTHER,DIGON,TAS MED (INDIA) PRIVATE LTD.,DIGOXIN TABLET 0.25 MG,10,TABLET,Scheduled,1.35,13.13,1.31,Dec-2025
1521068627@21519@101143906@1320@101006@200714,OTHER,DIGOXIN,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,DIGOXIN TABLET 0.25 MG,10,TABLET,Scheduled,1.35,13.10,1.31,Dec-2025
1521068627@21519@101143906@1320@101006@200714,OTHER,DIXIN,SAMARTH LIFE SCIENCES PVT LTD,DIGOXIN TABLET 0.25 MG,10,TABLET,Scheduled,1.35,14.17,1.42,Dec-2025
