HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521043161@238873@101117045@-1@101002@200981,MAIN,CLIMATIN OIL 100 ML,SAMARTH LIFE SCIENCES PVT LTD,LACTIC ACID OIL ,100 ML OIL,OIL,Non-Scheduled,-1,164.00,1.64,Dec-2025
1521056484@285403@101119046@2254@101148@200981,MAIN,COMBINORM WASH 1.2 % LIQUID 100 ML,ABBOTT INDIA LTD.,LACTIC ACID LIQUID 1.2 %,100 ML LIQUID,LIQUID,Non-Scheduled,-1,220.00,2.20,Dec-2025
1521056484@285403@101119046@2254@101148@200981,OTHER,ZEROCAN V,ORGANIC LABORATORIES,LACTIC ACID LIQUID 1.2 %,100,LIQUID,Non-Scheduled,-1,190.00,1.90,Dec-2025
1521056484@285403@101119046@2254@101148@200981,OTHER,EVAKLIN,KLM LABORATORIES PVT.LTD,LACTIC ACID LIQUID 1.2 %,100,LIQUID,Non-Scheduled,-1,201.56,2.02,Dec-2025
1521028798@257999@101120705@-1@101101@200981,MAIN,CUTIWASH FACEWASH GEL 100 GM,MICRO LABS LTD,LACTIC ACID GEL ,100 GM GEL,GEL,Non-Scheduled,-1,414.00,4.14,Dec-2025
1521064601@200024@101120703@3719@101051@200981,MAIN,CUTIWASH SOFT 5 % FACEWASH 60 ML,MICRO LABS LTD,LACTIC ACID FACEWASH 5 %,60 ML FACEWASH,FACEWASH,Non-Scheduled,-1,419.00,6.98,Dec-2025
1521025021@244284@101129645@2254@101148@200981,MAIN,EVAKLIN MEDICATED WASH 1.2 % LIQUID 100 ML,KLM LABORATORIES PVT.LTD,LACTIC ACID LIQUID 1.2 %,100 ML LIQUID,LIQUID,Non-Scheduled,-1,201.56,2.02,Dec-2025
1521025021@244284@101129645@2254@101148@200981,OTHER,ZEROCAN V,ORGANIC LABORATORIES,LACTIC ACID LIQUID 1.2 %,100,LIQUID,Non-Scheduled,-1,190.00,1.90,Dec-2025
1521025021@244284@101129645@2254@101148@200981,OTHER,COMBINORM,ABBOTT INDIA LTD.,LACTIC ACID LIQUID 1.2 %,100,LIQUID,Non-Scheduled,-1,220.00,2.20,Dec-2025
1521023617@313782@101143393@2279@101006@200981,MAIN,LABSPOR DS 120 MIU TABLET 10,LEEFORD HEALTHCARE,LACTIC ACID TABLET 120 MIU,10 TABLET,TABLET,Non-Scheduled,-1,40.00,4.00,Dec-2025
1521040311@203152@101143539@2255@101028@200981,MAIN,LACSOFT 12 % CREAM 50 GM,IPCA LABORATORIES PVT LTD.,LACTIC ACID CREAM 12 %,50 GM CREAM,CREAM,Non-Scheduled,-1,245.39,4.91,Dec-2025
1521040314@203153@101143539@2255@101019@200981,MAIN,LACSOFT 12 % LOTION 50 ML,IPCA LABORATORIES PVT LTD.,LACTIC ACID LOTION 12 %,50 ML LOTION,LOTION,Non-Scheduled,-1,221.86,4.44,Dec-2025
1521138951@299849@101233886@-1@101148@200981,MAIN,LACTIFEM ULTRA WASH LIQUID 100 ML,APPLE THERAPEUTICS PVT LTD,LACTIC ACID LIQUID ,100 ML LIQUID,LIQUID,Non-Scheduled,-1,180.00,1.80,Dec-2025
1521048232@311689@101151322@-1@101006@200981,MAIN,MICROSPOR DS TABLET 15,MICRO LABS LTD,LACTIC ACID TABLET ,15 TABLET,TABLET,Non-Scheduled,-1,49.30,3.29,Dec-2025
1521146944@271039@101238093@-1@101019@200981,MAIN,SAPAT PLUS LOTION 12 ML,SAPAT & CO (BOMBAY) PVT.LTD,LACTIC ACID LOTION ,12 ML LOTION,LOTION,Non-Scheduled,-1,37.50,3.13,Dec-2025
1521145679@247924@101238093@-1@101019@200981,MAIN,SAPAT PLUS LOTION 25 ML,SAPAT & CO (BOMBAY) PVT.LTD,LACTIC ACID LOTION ,25 ML LOTION,LOTION,Non-Scheduled,-1,65.63,2.63,Dec-2025
1521080743@245773@101181351@3719@101101@200981,MAIN,UT FRESH 5 % GEL 5 GM,GUFIC BIOSCIENCE LTD,LACTIC ACID GEL 5 %,5 GM GEL,GEL,Non-Scheduled,-1,50.85,10.17,Dec-2025
1521085138@238135@101185947@2254@101148@200981,MAIN,ZEROCAN V WASH 1.2 % LIQUID 100 ML,ORGANIC LABORATORIES,LACTIC ACID LIQUID 1.2 %,100 ML LIQUID,LIQUID,Non-Scheduled,-1,190.00,1.90,Dec-2025
1521085138@238135@101185947@2254@101148@200981,OTHER,EVAKLIN,KLM LABORATORIES PVT.LTD,LACTIC ACID LIQUID 1.2 %,100,LIQUID,Non-Scheduled,-1,201.56,2.02,Dec-2025
1521085138@238135@101185947@2254@101148@200981,OTHER,COMBINORM,ABBOTT INDIA LTD.,LACTIC ACID LIQUID 1.2 %,100,LIQUID,Non-Scheduled,-1,220.00,2.20,Dec-2025
