HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521099021@350068@101193190@3984@101183@203121,MAIN,SEVITRUE 99.97 % LIQUID 250 ML,ABBOTT INDIA LTD.,SEVOFLURANE ORAL LIQUID 99.97 %,250 ML ORAL LIQUID,ORAL LIQUID,Non-Scheduled,-1,8323.87,33.30,Dec-2025
1521134855@9999998649@101193190@-1@101183@203121,MAIN,SEVITRUE LIQUID 100 ML,ABBOTT INDIA LTD.,SEVOFLURANE ORAL LIQUID ,100 ML ORAL LIQUID,ORAL LIQUID,Non-Scheduled,-1,3271.80,32.72,Dec-2025
1521160497@705879@101193190@-1@101148@203121,MAIN,SEVITRUE LIQUID 50 ML,ABBOTT INDIA LTD.,SEVOFLURANE LIQUID ,50 ML LIQUID,LIQUID,Non-Scheduled,-1,1664.77,33.30,Dec-2025
1521093043@73655@101173312@20281@101055@203121,MAIN,SEVORANE INHAL 99.9 % ANAESTHETIC 250 ML,ABBOTT HEALTHCARE PVT. LTD,SEVOFLURANE ANAESTHETIC 99.9 %,250 ML ANAESTHETIC,ANAESTHETIC,Non-Scheduled,-1,8716.72,34.87,Dec-2025
1521039086@214946@101142264@3791@101126@203121,MAIN,SEVOTROY 50 MG SYRUP 50 ML,TROIKAA PHARMACEUTICALS LTD,SEVOFLURANE SYRUP 50 MG,50 ML SYRUP,SYRUP,Non-Scheduled,-1,1664.00,33.28,Dec-2025
1521039045@214947@101142264@-1@101055@203121,MAIN,SEVOTROY ANAESTHETIC 250 ML,TROIKAA PHARMACEUTICALS LTD,SEVOFLURANE ANAESTHETIC ,250 ML ANAESTHETIC,ANAESTHETIC,Non-Scheduled,-1,8320.00,33.28,Dec-2025
1521039045@214947@101142264@-1@101055@203121,OTHER,SEVURA,NEON LABORATORIES LTD,SEVOFLURANE ANAESTHETIC ,250,ANAESTHETIC,Non-Scheduled,-1,8321.30,33.29,Dec-2025
1521039140@222387@101142321@-1@101055@203121,MAIN,SEVURA ANAESTHETIC 250 ML,NEON LABORATORIES LTD,SEVOFLURANE ANAESTHETIC ,250 ML ANAESTHETIC,ANAESTHETIC,Non-Scheduled,-1,8321.30,33.29,Dec-2025
1521039140@222387@101142321@-1@101055@203121,OTHER,SEVOTROY,TROIKAA PHARMACEUTICALS LTD,SEVOFLURANE ANAESTHETIC ,250,ANAESTHETIC,Non-Scheduled,-1,8320.00,33.28,Dec-2025
1521023387@293059@101142321@-1@101151@203121,MAIN,SEVURA INHALER 50 ML,NEON LABORATORIES LTD,SEVOFLURANE INHALER ,50 ML INHALER,INHALER,Scheduled,31.71,1390.50,27.81,Dec-2025
1521039175@222359@101142321@-1@101068@203121,MAIN,SEVURA INJECTION 50 ML,NEON LABORATORIES LTD,SEVOFLURANE INJECTION ,50 ML INJECTION,INJECTION,Non-Scheduled,-1,1663.95,33.28,Dec-2025
1521160658@704165@101247153@40419@101148@203121,MAIN,VALERON 50 ML LIQUID 1,ERIS LIFESCIENCES LTD,SEVOFLURANE LIQUID 50 ML,1 LIQUID,LIQUID,Non-Scheduled,-1,1664.00,1664.00,Dec-2025
1521156652@9999994457@101243403@-1@101060@203121,MAIN,VALERON INFUSION 250 ML,ERIS LIFESCIENCES LTD,SEVOFLURANE INFUSION ,250 ML INFUSION,INFUSION,Non-Scheduled,-1,8285.71,33.14,Dec-2025
