FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
TARS,,NETALO 0.02 % EYE DROPS 3 ML,NETALO 0.02 % EYE DROPS 3 ML,Non-Scheduled,Not Applicable,EYE DROPS,2026-01-21T16:54:31,NETARSUDIL EYE DROPS 0.02 % / NETALO,AJANTA PHARMA LTD,208.44,Dec-2025,625.31/3 ML EYE DROPS,1,NETAPRIDE,3,348.21,116.07,MICRO LABS LTD
TARS,,NETALO 0.02 % EYE DROPS 3 ML,NETALO 0.02 % EYE DROPS 3 ML,Non-Scheduled,Not Applicable,EYE DROPS,2026-01-21T16:54:31,NETARSUDIL EYE DROPS 0.02 % / NETALO,AJANTA PHARMA LTD,208.44,Dec-2025,625.31/3 ML EYE DROPS,2,NETASUDIL,2,400.00,133.33,IPCA LABORATORIES PVT LTD.
TARS,,NETALO 0.02 % EYE DROPS 3 ML,NETALO 0.02 % EYE DROPS 3 ML,Non-Scheduled,Not Applicable,EYE DROPS,2026-01-21T16:54:31,NETARSUDIL EYE DROPS 0.02 % / NETALO,AJANTA PHARMA LTD,208.44,Dec-2025,625.31/3 ML EYE DROPS,3,RAIKI,1,556.88,556.88,SUN PHARMA LABORATORIES LTD.
TARS,,NETAPRIDE 0.02 % EYE DROPS 3 ML,NETAPRIDE 0.02 % EYE DROPS 3 ML,Non-Scheduled,Not Applicable,EYE DROPS,2026-01-21T16:54:33,NETARSUDIL EYE DROPS 0.02 % / NETAPRIDE,MICRO LABS LTD,116.07,Dec-2025,348.21/3 ML EYE DROPS,1,NETASUDIL,2,400.00,133.33,IPCA LABORATORIES PVT LTD.
TARS,,NETAPRIDE 0.02 % EYE DROPS 3 ML,NETAPRIDE 0.02 % EYE DROPS 3 ML,Non-Scheduled,Not Applicable,EYE DROPS,2026-01-21T16:54:33,NETARSUDIL EYE DROPS 0.02 % / NETAPRIDE,MICRO LABS LTD,116.07,Dec-2025,348.21/3 ML EYE DROPS,2,NETALO,3,625.31,208.44,AJANTA PHARMA LTD
TARS,,NETAPRIDE 0.02 % EYE DROPS 3 ML,NETAPRIDE 0.02 % EYE DROPS 3 ML,Non-Scheduled,Not Applicable,EYE DROPS,2026-01-21T16:54:33,NETARSUDIL EYE DROPS 0.02 % / NETAPRIDE,MICRO LABS LTD,116.07,Dec-2025,348.21/3 ML EYE DROPS,3,RAIKI,1,556.88,556.88,SUN PHARMA LABORATORIES LTD.
TARS,,NETASUDIL 0.02 % EYE DROPS 2.5 ML,NETASUDIL 0.02 % EYE DROPS 2.5 ML,Non-Scheduled,Not Applicable,EYE DROPS,2026-01-21T16:54:35,NETARSUDIL EYE DROPS 0.02 % / NETASUDIL,IPCA LABORATORIES PVT LTD.,133.33,Dec-2025,400.00/2.5 ML EYE DROPS,1,NETAPRIDE,3,348.21,116.07,MICRO LABS LTD
TARS,,NETASUDIL 0.02 % EYE DROPS 2.5 ML,NETASUDIL 0.02 % EYE DROPS 2.5 ML,Non-Scheduled,Not Applicable,EYE DROPS,2026-01-21T16:54:35,NETARSUDIL EYE DROPS 0.02 % / NETASUDIL,IPCA LABORATORIES PVT LTD.,133.33,Dec-2025,400.00/2.5 ML EYE DROPS,2,NETALO,3,625.31,208.44,AJANTA PHARMA LTD
TARS,,NETASUDIL 0.02 % EYE DROPS 2.5 ML,NETASUDIL 0.02 % EYE DROPS 2.5 ML,Non-Scheduled,Not Applicable,EYE DROPS,2026-01-21T16:54:35,NETARSUDIL EYE DROPS 0.02 % / NETASUDIL,IPCA LABORATORIES PVT LTD.,133.33,Dec-2025,400.00/2.5 ML EYE DROPS,3,RAIKI,1,556.88,556.88,SUN PHARMA LABORATORIES LTD.
TARS,,RAIKI 0.02 % EYE DROPS 1,RAIKI 0.02 % EYE DROPS 1,Non-Scheduled,Not Applicable,EYE DROPS,2026-01-21T16:54:37,NETARSUDIL EYE DROPS 0.02 % / RAIKI,SUN PHARMA LABORATORIES LTD.,556.88,Dec-2025,556.88/1 EYE DROPS,1,NETAPRIDE,3,348.21,116.07,MICRO LABS LTD
TARS,,RAIKI 0.02 % EYE DROPS 1,RAIKI 0.02 % EYE DROPS 1,Non-Scheduled,Not Applicable,EYE DROPS,2026-01-21T16:54:37,NETARSUDIL EYE DROPS 0.02 % / RAIKI,SUN PHARMA LABORATORIES LTD.,556.88,Dec-2025,556.88/1 EYE DROPS,2,NETASUDIL,2,400.00,133.33,IPCA LABORATORIES PVT LTD.
TARS,,RAIKI 0.02 % EYE DROPS 1,RAIKI 0.02 % EYE DROPS 1,Non-Scheduled,Not Applicable,EYE DROPS,2026-01-21T16:54:37,NETARSUDIL EYE DROPS 0.02 % / RAIKI,SUN PHARMA LABORATORIES LTD.,556.88,Dec-2025,556.88/1 EYE DROPS,3,NETALO,3,625.31,208.44,AJANTA PHARMA LTD
TARS,,RHOPRESS 0.2 MG EYE DROPS 2.5 ML,RHOPRESS 0.2 MG EYE DROPS 2.5 ML,Non-Scheduled,Not Applicable,EYE DROPS,2026-01-21T16:54:39,NETARSUDIL EYE DROPS 0.2 MG / RHOPRESS,ENTOD PHARMACEUTICALS LTD,145.00,Dec-2025,435.00/2.5 ML EYE DROPS,,,,,,
