HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521097701@349821@101192456@3378@101006@202219,MAIN,ADDPERAM 2 MG TABLET 10,LUPIN LTD,PERAMPANEL TABLET 2 MG,10 TABLET,TABLET,Non-Scheduled,-1,98.00,9.80,Dec-2025
1521097701@349821@101192456@3378@101006@202219,OTHER,HETRAM,HETERO HEALTHCARE LTD,PERAMPANEL TABLET 2 MG,10,TABLET,Non-Scheduled,-1,84.25,8.43,Dec-2025
1521097701@349821@101192456@3378@101006@202219,OTHER,PERAMPIL,ALKEM LABORATORIES LTD.,PERAMPANEL TABLET 2 MG,7,TABLET,Non-Scheduled,-1,60.00,8.57,Dec-2025
1521097701@349821@101192456@3378@101006@202219,OTHER,PEREPSY,CIPLA LTD.,PERAMPANEL TABLET 2 MG,7,TABLET,Non-Scheduled,-1,65.81,9.40,Dec-2025
1521097701@349821@101192456@3378@101006@202219,OTHER,FYTONIL,ALTEUS BIOGENICS PVT.LTD.,PERAMPANEL TABLET 2 MG,15,TABLET,Non-Scheduled,-1,148.50,9.90,Dec-2025
1521097701@349821@101192456@3378@101006@202219,OTHER,PERCOMPA,LINUX LABORATORIES,PERAMPANEL TABLET 2 MG,10,TABLET,Non-Scheduled,-1,106.65,10.67,Dec-2025
1521097701@349821@101192456@3378@101006@202219,OTHER,AMPANEL,SUN PHARMA LABORATORIES LTD.,PERAMPANEL TABLET 2 MG,10,TABLET,Non-Scheduled,-1,107.81,10.78,Dec-2025
1521097701@349821@101192456@3378@101006@202219,OTHER,PERAMPA,INTAS PHARMACEUTICALS LTD,PERAMPANEL TABLET 2 MG,10,TABLET,Non-Scheduled,-1,110.63,11.06,Dec-2025
1521097701@349821@101192456@3378@101006@202219,OTHER,PERAMNEL,ICON LIFESCIENCES,PERAMPANEL TABLET 2 MG,10,TABLET,Non-Scheduled,-1,112.50,11.25,Dec-2025
1521097701@349821@101192456@3378@101006@202219,OTHER,TORPANEL,TORRENT PHARMACEUTICALS LTD.,PERAMPANEL TABLET 2 MG,10,TABLET,Non-Scheduled,-1,122.80,12.28,Dec-2025
1521097701@349821@101192456@3378@101006@202219,OTHER,FYCOMPA,EISAI PHARMACEUTICALS INDIA LTD,PERAMPANEL TABLET 2 MG,14,TABLET,Non-Scheduled,-1,553.13,39.51,Dec-2025
1521097702@349822@101192456@3708@101006@202219,MAIN,ADDPERAM 4 MG TABLET 10,LUPIN LTD,PERAMPANEL TABLET 4 MG,10 TABLET,TABLET,Non-Scheduled,-1,148.00,14.80,Dec-2025
1521097702@349822@101192456@3708@101006@202219,OTHER,HETRAM,HETERO HEALTHCARE LTD,PERAMPANEL TABLET 4 MG,10,TABLET,Non-Scheduled,-1,131.25,13.13,Dec-2025
1521097702@349822@101192456@3708@101006@202219,OTHER,PERAMPIL,ALKEM LABORATORIES LTD.,PERAMPANEL TABLET 4 MG,15,TABLET,Non-Scheduled,-1,223.10,14.87,Dec-2025
1521097702@349822@101192456@3708@101006@202219,OTHER,FYTONIL,ALTEUS BIOGENICS PVT.LTD.,PERAMPANEL TABLET 4 MG,15,TABLET,Non-Scheduled,-1,227.50,15.17,Dec-2025
