HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521010808@68797@101111290@3049@101006@200262,MAIN,ACICON 20 MG TABLET 14,ALEMBIC LTD,FAMOTIDINE TABLET 20 MG,14 TABLET,TABLET,Non-Scheduled,-1,10.00,0.71,Dec-2025
1521010808@68797@101111290@3049@101006@200262,OTHER,FACID,INTAS PHARMACEUTICALS LTD,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,3.25,0.23,Dec-2025
1521010808@68797@101111290@3049@101006@200262,OTHER,FAMOCER,ELDER PROJECTS LIMITED,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,3.41,0.24,Dec-2025
1521010808@68797@101111290@3049@101006@200262,OTHER,FAMOTIDINE,CIPLA LTD.,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,4.15,0.30,Dec-2025
1521010808@68797@101111290@3049@101006@200262,OTHER,FM (CAPLET),CAPLET INDIA PRIVATE LIMITED,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,5.47,0.39,Dec-2025
1521010808@68797@101111290@3049@101006@200262,OTHER,FAMOCID,SUN PHARMA LABORATORIES LTD.,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,6.05,0.43,Dec-2025
1521010808@68797@101111290@3049@101006@200262,OTHER,TOPCID,TORRENT PHARMACEUTICALS LTD.,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,6.28,0.45,Dec-2025
1521010808@68797@101111290@3049@101006@200262,OTHER,FAMODIL,STADMED PVT. LTD,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,6.91,0.49,Dec-2025
1521010808@68797@101111290@3049@101006@200262,OTHER,FAMONEXT,CADILA PHARMACEUTICALS LTD,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,7.12,0.51,Dec-2025
1521010808@68797@101111290@3049@101006@200262,OTHER,PEPGARD,SHREYA LIFE SCIENCES PVT. LTD,FAMOTIDINE TABLET 20 MG,10,TABLET,Non-Scheduled,-1,40.00,4.00,Dec-2025
1521010808@68797@101111290@3049@101006@200262,OTHER,TOBUR,THEMIS MEDICARE LTD.,FAMOTIDINE TABLET 20 MG,10,TABLET,Non-Scheduled,-1,60.00,6.00,Dec-2025
1521025814@64690@101130210@3049@101006@200262,MAIN,FACID 20 MG TABLET 14,INTAS PHARMACEUTICALS LTD,FAMOTIDINE TABLET 20 MG,14 TABLET,TABLET,Non-Scheduled,-1,3.25,0.23,Dec-2025
1521025814@64690@101130210@3049@101006@200262,OTHER,FAMOCER,ELDER PROJECTS LIMITED,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,3.41,0.24,Dec-2025
1521025814@64690@101130210@3049@101006@200262,OTHER,FAMOTIDINE,CIPLA LTD.,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,4.15,0.30,Dec-2025
1521025814@64690@101130210@3049@101006@200262,OTHER,FM (CAPLET),CAPLET INDIA PRIVATE LIMITED,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,5.47,0.39,Dec-2025
1521025814@64690@101130210@3049@101006@200262,OTHER,FAMOCID,SUN PHARMA LABORATORIES LTD.,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,6.05,0.43,Dec-2025
1521025814@64690@101130210@3049@101006@200262,OTHER,TOPCID,TORRENT PHARMACEUTICALS LTD.,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,6.28,0.45,Dec-2025
1521025814@64690@101130210@3049@101006@200262,OTHER,FAMODIL,STADMED PVT. LTD,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,6.91,0.49,Dec-2025
1521025814@64690@101130210@3049@101006@200262,OTHER,FAMONEXT,CADILA PHARMACEUTICALS LTD,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,7.12,0.51,Dec-2025
1521025814@64690@101130210@3049@101006@200262,OTHER,ACICON,ALEMBIC LTD,FAMOTIDINE TABLET 20 MG,14,TABLET,Non-Scheduled,-1,10.00,0.71,Dec-2025
1521025814@64690@101130210@3049@101006@200262,OTHER,PEPGARD,SHREYA LIFE SCIENCES PVT. LTD,FAMOTIDINE TABLET 20 MG,10,TABLET,Non-Scheduled,-1,40.00,4.00,Dec-2025
1521025814@64690@101130210@3049@101006@200262,OTHER,TOBUR,THEMIS MEDICARE LTD.,FAMOTIDINE TABLET 20 MG,10,TABLET,Non-Scheduled,-1,60.00,6.00,Dec-2025
1521025819@64691@101130210@3650@101006@200262,MAIN,FACID 40 MG TABLET 14,INTAS PHARMACEUTICALS LTD,FAMOTIDINE TABLET 40 MG,14 TABLET,TABLET,Non-Scheduled,-1,6.75,0.48,Dec-2025
1521025819@64691@101130210@3650@101006@200262,OTHER,FAMOCIDAC,SUN PHARMA LABORATORIES LTD.,FAMOTIDINE TABLET 40 MG,14,TABLET,Non-Scheduled,-1,3.07,0.22,Dec-2025
1521025819@64691@101130210@3650@101006@200262,OTHER,FM (CAPLET),CAPLET INDIA PRIVATE LIMITED,FAMOTIDINE TABLET 40 MG,14,TABLET,Non-Scheduled,-1,9.93,0.71,Dec-2025
1521025819@64691@101130210@3650@101006@200262,OTHER,FAMONEXT,CADILA PHARMACEUTICALS LTD,FAMOTIDINE TABLET 40 MG,14,TABLET,Non-Scheduled,-1,10.69,0.76,Dec-2025
1521025819@64691@101130210@3650@101006@200262,OTHER,TOPCID,TORRENT PHARMACEUTICALS LTD.,FAMOTIDINE TABLET 40 MG,14,TABLET,Non-Scheduled,-1,10.65,0.76,Dec-2025
1521025819@64691@101130210@3650@101006@200262,OTHER,FAMOCID,SUN PHARMA LABORATORIES LTD.,FAMOTIDINE TABLET 40 MG,14,TABLET,Non-Scheduled,-1,11.72,0.84,Dec-2025
1521025819@64691@101130210@3650@101006@200262,OTHER,FAMODIL,STADMED PVT. LTD,FAMOTIDINE TABLET 40 MG,14,TABLET,Non-Scheduled,-1,12.15,0.87,Dec-2025
