HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521004349@225331@101108556@2403@101006@202242,MAIN,ATREST 12.5 MG TABLET 10,CENTAUR PHARMACEUTICALS PVT.LTD,TETRABENAZINE TABLET 12.5 MG,10 TABLET,TABLET,Non-Scheduled,-1,210.67,21.07,Dec-2025
1521004350@225528@101108556@3312@101006@202242,MAIN,ATREST 25 MG TABLET 10,CENTAUR PHARMACEUTICALS PVT.LTD,TETRABENAZINE TABLET 25 MG,10 TABLET,TABLET,Non-Scheduled,-1,393.02,39.30,Dec-2025
1521004350@225528@101108556@3312@101006@202242,OTHER,TETBENZ,TRIPADA HEALTHCARE PVT LTD,TETRABENAZINE TABLET 25 MG,10,TABLET,Non-Scheduled,-1,281.25,28.13,Dec-2025
1521004350@225528@101108556@3312@101006@202242,OTHER,REVOCON,SUN PHARMA LABORATORIES LTD.,TETRABENAZINE TABLET 25 MG,10,TABLET,Non-Scheduled,-1,422.81,42.28,Dec-2025
1521004350@225528@101108556@3312@101006@202242,OTHER,TICSTOP,INTAS PHARMACEUTICALS LTD,TETRABENAZINE TABLET 25 MG,10,TABLET,Non-Scheduled,-1,436.41,43.64,Dec-2025
1521070001@33058@101170633@3312@101006@202242,MAIN,REVOCON 25 MG TABLET 10,SUN PHARMA LABORATORIES LTD.,TETRABENAZINE TABLET 25 MG,10 TABLET,TABLET,Non-Scheduled,-1,422.81,42.28,Dec-2025
1521070001@33058@101170633@3312@101006@202242,OTHER,TETBENZ,TRIPADA HEALTHCARE PVT LTD,TETRABENAZINE TABLET 25 MG,10,TABLET,Non-Scheduled,-1,281.25,28.13,Dec-2025
1521070001@33058@101170633@3312@101006@202242,OTHER,ATREST,CENTAUR PHARMACEUTICALS PVT.LTD,TETRABENAZINE TABLET 25 MG,10,TABLET,Non-Scheduled,-1,393.02,39.30,Dec-2025
1521070001@33058@101170633@3312@101006@202242,OTHER,TICSTOP,INTAS PHARMACEUTICALS LTD,TETRABENAZINE TABLET 25 MG,10,TABLET,Non-Scheduled,-1,436.41,43.64,Dec-2025
1521140475@9999996400@101239249@3312@101006@202242,MAIN,TETBENZ 25 MG TABLET 10,TRIPADA HEALTHCARE PVT LTD,TETRABENAZINE TABLET 25 MG,10 TABLET,TABLET,Non-Scheduled,-1,281.25,28.13,Dec-2025
1521140475@9999996400@101239249@3312@101006@202242,OTHER,ATREST,CENTAUR PHARMACEUTICALS PVT.LTD,TETRABENAZINE TABLET 25 MG,10,TABLET,Non-Scheduled,-1,393.02,39.30,Dec-2025
1521140475@9999996400@101239249@3312@101006@202242,OTHER,REVOCON,SUN PHARMA LABORATORIES LTD.,TETRABENAZINE TABLET 25 MG,10,TABLET,Non-Scheduled,-1,422.81,42.28,Dec-2025
1521140475@9999996400@101239249@3312@101006@202242,OTHER,TICSTOP,INTAS PHARMACEUTICALS LTD,TETRABENAZINE TABLET 25 MG,10,TABLET,Non-Scheduled,-1,436.41,43.64,Dec-2025
1521077548@188090@101177956@3312@101006@202242,MAIN,TICSTOP 25 MG TABLET 10,INTAS PHARMACEUTICALS LTD,TETRABENAZINE TABLET 25 MG,10 TABLET,TABLET,Non-Scheduled,-1,436.41,43.64,Dec-2025
1521077548@188090@101177956@3312@101006@202242,OTHER,TETBENZ,TRIPADA HEALTHCARE PVT LTD,TETRABENAZINE TABLET 25 MG,10,TABLET,Non-Scheduled,-1,281.25,28.13,Dec-2025
1521077548@188090@101177956@3312@101006@202242,OTHER,ATREST,CENTAUR PHARMACEUTICALS PVT.LTD,TETRABENAZINE TABLET 25 MG,10,TABLET,Non-Scheduled,-1,393.02,39.30,Dec-2025
1521077548@188090@101177956@3312@101006@202242,OTHER,REVOCON,SUN PHARMA LABORATORIES LTD.,TETRABENAZINE TABLET 25 MG,10,TABLET,Non-Scheduled,-1,422.81,42.28,Dec-2025
