HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521140270@348841@101228209@2974@101006@205700,MAIN,AGROGEST 200 MG TABLET 10,AGGROWIN PHARMA,PROGESTERONE TABLET 200 MG,10 TABLET,TABLET,Non-Scheduled,-1,389.06,38.91,Dec-2025
1521140270@348841@101228209@2974@101006@205700,OTHER,PRESNA SR,CNX HEALTHCARE PVT LTD,PROGESTERONE TABLET 200 MG,10,TABLET,Non-Scheduled,-1,281.24,28.12,Dec-2025
1521140270@348841@101228209@2974@101006@205700,OTHER,FM GEST,ENDOCARD,PROGESTERONE TABLET 200 MG,10,TABLET,Non-Scheduled,-1,320.00,32.00,Dec-2025
1521140270@348841@101228209@2974@101006@205700,OTHER,PERCENT,FIDUS HEALTHCARE,PROGESTERONE TABLET 200 MG,10,TABLET,Non-Scheduled,-1,325.00,32.50,Dec-2025
1521140270@348841@101228209@2974@101006@205700,OTHER,GESTOGEST,REGENIX DRUGS LTD,PROGESTERONE TABLET 200 MG,10,TABLET,Non-Scheduled,-1,360.94,36.09,Dec-2025
1521140270@348841@101228209@2974@101006@205700,OTHER,NIDAGLAN SR,GLAND PHARMA LIMITED,PROGESTERONE TABLET 200 MG,10,TABLET,Non-Scheduled,-1,399.00,39.90,Dec-2025
1521140270@348841@101228209@2974@101006@205700,OTHER,GESTOCIBEL SR,CIBELES PHARMACEUTICALS PRIVATE LIMITED,PROGESTERONE TABLET 200 MG,15,TABLET,Non-Scheduled,-1,703.12,46.87,Dec-2025
1521144335@230989@101230593@3426@101075@205700,MAIN,CUGEST 300 MG TABLET SR 10,CUREILL PHARMA PVT.LTD,PROGESTERONE TABLET SR 300 MG,10 TABLET SR,TABLET SR,Non-Scheduled,-1,480.00,48.00,Dec-2025
1521144335@230989@101230593@3426@101075@205700,OTHER,QUEENGEST,JUPITER BIOLABS PVT.LTD,PROGESTERONE TABLET SR 300 MG,10,TABLET SR,Non-Scheduled,-1,460.00,46.00,Dec-2025
1521144335@230989@101230593@3426@101075@205700,OTHER,GESTOCARE,CAREXIA HEALTHCARE,PROGESTERONE TABLET SR 300 MG,10,TABLET SR,Non-Scheduled,-1,497.81,49.78,Dec-2025
1521144335@230989@101230593@3426@101075@205700,OTHER,FEGEST,CANVARZYS HEALTHCARE PVT.LTD,PROGESTERONE TABLET SR 300 MG,10,TABLET SR,Non-Scheduled,-1,553.13,55.31,Dec-2025
1521144335@230989@101230593@3426@101075@205700,OTHER,TRENDYGEST,STARUS PHARMACEUTICALS,PROGESTERONE TABLET SR 300 MG,10,TABLET SR,Non-Scheduled,-1,569.00,56.90,Dec-2025
1521144335@230989@101230593@3426@101075@205700,OTHER,VOPREG,VASU ORGANICS PVT.LTD,PROGESTERONE TABLET SR 300 MG,10,TABLET SR,Non-Scheduled,-1,612.56,61.26,Dec-2025
1521099920@350726@101193606@3312@101068@205700,MAIN,ENDOGEST AQ 25 MG INJECTION 1,CIPLA LTD.,PROGESTERONE INJECTION 25 MG,1 INJECTION,INJECTION,Non-Scheduled,-1,105.00,105.00,Dec-2025
