HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521095028@344641@101190780@2841@101006@203151,MAIN,BELMORE 180 MG TABLET 10,CADILA PHARMACEUTICALS LTD,BEMPEDOIC ACID TABLET 180 MG,10 TABLET,TABLET,Non-Scheduled,-1,225.00,22.50,Dec-2025
1521095028@344641@101190780@2841@101006@203151,OTHER,BEMZIRE,LA RENON HEALTHCARE PVT.LTD,BEMPEDOIC ACID TABLET 180 MG,10,TABLET,Non-Scheduled,-1,211.87,21.19,Dec-2025
1521095028@344641@101190780@2841@101006@203151,OTHER,BEMPOTOL,MSN LABORATORIES LTD,BEMPEDOIC ACID TABLET 180 MG,10,TABLET,Non-Scheduled,-1,223.21,22.32,Dec-2025
1521095028@344641@101190780@2841@101006@203151,OTHER,BEMPEDAY,ZUVENTUS HEALTHCARE LTD,BEMPEDOIC ACID TABLET 180 MG,10,TABLET,Non-Scheduled,-1,235.00,23.50,Dec-2025
1521095028@344641@101190780@2841@101006@203151,OTHER,BELRO,HETERO HEALTHCARE LTD,BEMPEDOIC ACID TABLET 180 MG,10,TABLET,Non-Scheduled,-1,240.00,24.00,Dec-2025
1521095028@344641@101190780@2841@101006@203151,OTHER,BEMDIFF,IPCA LABORATORIES PVT LTD.,BEMPEDOIC ACID TABLET 180 MG,10,TABLET,Non-Scheduled,-1,240.00,24.00,Dec-2025
1521095028@344641@101190780@2841@101006@203151,OTHER,BEMPIFY,LUPIN LTD,BEMPEDOIC ACID TABLET 180 MG,10,TABLET,Non-Scheduled,-1,240.00,24.00,Dec-2025
1521095028@344641@101190780@2841@101006@203151,OTHER,BEMPINORM,MICRO LABS LTD,BEMPEDOIC ACID TABLET 180 MG,10,TABLET,Non-Scheduled,-1,240.00,24.00,Dec-2025
1521095028@344641@101190780@2841@101006@203151,OTHER,BEMPULESS,CORONA,BEMPEDOIC ACID TABLET 180 MG,10,TABLET,Non-Scheduled,-1,240.00,24.00,Dec-2025
1521095028@344641@101190780@2841@101006@203151,OTHER,BEPOFLY,GLENMARK PHARMACEUTICALS LTD.,BEMPEDOIC ACID TABLET 180 MG,10,TABLET,Non-Scheduled,-1,240.00,24.00,Dec-2025
