FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
FLUPHENAZINE & NORTRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-25T20:47:01,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,1,TRIPTYDER,10,9.37,0.94,ELDER PROJECTS LIMITED
FLUPHENAZINE & NORTRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-25T20:47:01,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,2,RECOLIN,10,13.50,1.35,LA PHARMACEUTICALS
FLUPHENAZINE & NORTRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-25T20:47:01,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,3,EMELTRIP,10,15.00,1.50,MEDICO LABS
FLUPHENAZINE & NORTRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-25T20:47:01,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,4,TRYPLENA,15,24.04,1.60,UNISTAR BIOTECH LIMITED
FLUPHENAZINE & NORTRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-25T20:47:01,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,5,TRIPTRIC,10,17.61,1.76,CUBIT HEALTHCARE
FLUPHENAZINE & NORTRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-25T20:47:01,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,6,DOTTRIP,10,18.00,1.80,THREE DOTS LIFESCIENCE
FLUPHENAZINE & NORTRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-25T20:47:01,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,7,WALTRYP,10,18.00,1.80,WALTON HEALTH CARE PVT.LTD
FLUPHENAZINE & NORTRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-25T20:47:01,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,8,LATILIN,10,19.22,1.92,LA PHARMACEUTICALS
FLUPHENAZINE & NORTRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-25T20:47:01,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,9,APTIL,10,20.00,2.00,LIVIDUS PHARMA PVT LTD
FLUPHENAZINE & NORTRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-25T20:47:01,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,10,AMITONE,10,20.48,2.05,INTAS PHARMACEUTICALS LTD
