Roemmers,AGLIPTIN,2026-01-02T20:45:05,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xee12d3
	0xee1314
	0xcce52b
	0xd0c635
	0xd3b3a6
	0xd36ed1
	0xd36846
	0xc9ebfd
	0xc9f18e
	0xc9f65d
	0x1135314
	0x11308cb
	0x114d1aa
	0xefb1d8
	0xf031dd
	0xc9e7ab
	0xc9ddf7
	0x12817af
	0x76355d49
	0x777ad5db
	0x777ad561
"
Roemmers,AGLIPTIN MET,2026-01-02T20:46:05,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xee12d3
	0xee1314
	0xcce52b
	0xd0c635
	0xd3b3a6
	0xd36ed1
	0xd36846
	0xc9ebfd
	0xc9f18e
	0xc9f65d
	0x1135314
	0x11308cb
	0x114d1aa
	0xefb1d8
	0xf031dd
	0xc9e7ab
	0xc9ddf7
	0x12817af
	0x76355d49
	0x777ad5db
	0x777ad561
"
Beta,AGLUCIDE MR 60,2026-01-02T20:47:05,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xee12d3
	0xee1314
	0xcce52b
	0xd0c635
	0xd3b3a6
	0xd36ed1
	0xd36846
	0xc9ebfd
	0xc9f18e
	0xc9f65d
	0x1135314
	0x11308cb
	0x114d1aa
	0xefb1d8
	0xf031dd
	0xc9e7ab
	0xc9ddf7
	0x12817af
	0x76355d49
	0x777ad5db
	0x777ad561
"
Aspen Pharma,AGRASTAT,2026-01-02T20:48:05,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xee12d3
	0xee1314
	0xcce52b
	0xd0c635
	0xd3b3a6
	0xd36ed1
	0xd36846
	0xc9ebfd
	0xc9f18e
	0xc9f65d
	0x1135314
	0x11308cb
	0x114d1aa
	0xefb1d8
	0xf031dd
	0xc9e7ab
	0xc9ddf7
	0x12817af
	0x76355d49
	0x777ad5db
	0x777ad561
"
Ariston,AGRELID,2026-01-02T20:49:05,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xee12d3
	0xee1314
	0xcce52b
	0xd0c635
	0xd3b3a6
	0xd36ed1
	0xd36846
	0xc9ebfd
	0xc9f18e
	0xc9f65d
	0x1135314
	0x11308cb
	0x114d1aa
	0xefb1d8
	0xf031dd
	0xc9e7ab
	0xc9ddf7
	0x12817af
	0x76355d49
	0x777ad5db
	0x777ad561
"
Seqirus,AGRIPPAL S1,2026-01-02T20:50:05,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xee12d3
	0xee1314
	0xcce52b
	0xd0c635
	0xd3b3a6
	0xd36ed1
	0xd36846
	0xc9ebfd
	0xc9f18e
	0xc9f65d
	0x1135314
	0x11308cb
	0x114d1aa
	0xefb1d8
	0xf031dd
	0xc9e7ab
	0xc9ddf7
	0x12817af
	0x76355d49
	0x777ad5db
	0x777ad561
"
Hemoderivados,AGUA BIDESTILADA UNC,2026-01-02T20:51:05,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xee12d3
	0xee1314
	0xcce52b
	0xd0c635
	0xd3b3a6
	0xd36ed1
	0xd36846
	0xc9ebfd
	0xc9f18e
	0xc9f65d
	0x1135314
	0x11308cb
	0x114d1aa
	0xefb1d8
	0xf031dd
	0xc9e7ab
	0xc9ddf7
	0x12817af
	0x76355d49
	0x777ad5db
	0x777ad561
"
Lagos,AGUA DE LAGOS,2026-01-02T20:52:05,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xee12d3
	0xee1314
	0xcce52b
	0xd0c635
	0xd3b3a6
	0xd36ed1
	0xd36846
	0xc9ebfd
	0xc9f18e
	0xc9f65d
	0x1135314
	0x11308cb
	0x114d1aa
	0xefb1d8
	0xf031dd
	0xc9e7ab
	0xc9ddf7
	0x12817af
	0x76355d49
	0x777ad5db
	0x777ad561
"
Jayor,AGUA DESTILADA BOLSA SIMPLE,2026-01-02T20:53:05,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xee12d3
	0xee1314
	0xcce52b
	0xd0c635
	0xd3b3a6
	0xd36ed1
	0xd36846
	0xc9ebfd
	0xc9f18e
	0xc9f65d
	0x1135314
	0x11308cb
	0x114d1aa
	0xefb1d8
	0xf031dd
	0xc9e7ab
	0xc9ddf7
	0x12817af
	0x76355d49
	0x777ad5db
	0x777ad561
"
Medisol,ERISOL,2026-01-03T16:45:22,ValueError: task_done() called too many times
Abbvie,GANFORT,2026-01-03T20:55:49,API Worker Error: [Errno 13] Permission denied: 'D:\\quad99\\Scappers\\output\\Argentina\\alfabeta_progress.csv'
Pharmamerican S.R.L.,GARCINIA VITAMIN WAY,2026-01-03T20:56:30,API Worker Error: [Errno 13] Permission denied: 'D:\\quad99\\Scappers\\output\\Argentina\\alfabeta_products_by_product.csv'
Lafarmen,GARCINIA CAMBOGIA COMPUESTA,2026-01-03T20:56:37,API Worker Error: [Errno 13] Permission denied: 'D:\\quad99\\Scappers\\output\\Argentina\\alfabeta_products_by_product.csv'
Pharmamerican S.R.L.,GARCINIA+SPIRULINA VITAMIN WAY,2026-01-03T20:56:42,API Worker Error: [Errno 13] Permission denied: 'D:\\quad99\\Scappers\\output\\Argentina\\alfabeta_products_by_product.csv'
MSD Argentina SRL,GARDASIL,2026-01-03T20:56:51,API Worker Error: [Errno 13] Permission denied: 'D:\\quad99\\Scappers\\output\\Argentina\\alfabeta_products_by_product.csv'
MSD Argentina SRL,GARDASIL 9,2026-01-03T20:57:04,API Worker Error: [Errno 13] Permission denied: 'D:\\quad99\\Scappers\\output\\Argentina\\alfabeta_products_by_product.csv'
Adium,GARDOTON,2026-01-03T20:57:10,API Worker Error: [Errno 13] Permission denied: 'D:\\quad99\\Scappers\\output\\Argentina\\alfabeta_products_by_product.csv'
Monserrat,GARGALETAS,2026-01-03T20:57:34,API Worker Error: [Errno 13] Permission denied: 'D:\\quad99\\Scappers\\output\\Argentina\\alfabeta_products_by_product.csv'
Laboratorios Bernabó,GASTEC RAPIDO,2026-01-03T20:57:42,API Worker Error: [Errno 13] Permission denied: 'D:\\quad99\\Scappers\\output\\Argentina\\alfabeta_products_by_product.csv'
Laboratorios Bernabó,GASTEC,2026-01-03T20:57:43,API Worker Error: [Errno 13] Permission denied: 'D:\\quad99\\Scappers\\output\\Argentina\\alfabeta_products_by_product.csv'
Biol,GASTERINA,2026-01-03T20:58:01,API Worker Error: [Errno 13] Permission denied: 'D:\\quad99\\Scappers\\output\\Argentina\\alfabeta_products_by_product.csv'
Siegfried,GASTRODOM,2026-01-03T20:58:20,API Worker Error: [Errno 13] Permission denied: 'D:\\quad99\\Scappers\\output\\Argentina\\alfabeta_products_by_product.csv'
