FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
ALLOPURINOL,,ALINOL 20 MG TABLET 10,ALINOL 20 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,2026-01-16T22:31:55,ALLOPURINOL TABLET 20 MG / ALINOL,KIVI LABS LTD,5.36,Dec-2025,53.63/10 TABLET,,,,,,
ALLOPURINOL,,ALLOPURIC 100 MG TABLET 10,ALLOPURIC 100 MG TABLET 10,Scheduled,1.92,TABLET,2026-01-16T22:31:58,ALLOPURINOL TABLET 100 MG / ALLOPURIC,STERIS HEALTHCARE,1.89,Dec-2025,18.91/10 TABLET,1,ALLOTIVE,10,13.50,1.35,UNIMARCK HEALTHCARE LTD
ALLOPURINOL,,ALLOPURIC 100 MG TABLET 10,ALLOPURIC 100 MG TABLET 10,Scheduled,1.92,TABLET,2026-01-16T22:31:58,ALLOPURINOL TABLET 100 MG / ALLOPURIC,STERIS HEALTHCARE,1.89,Dec-2025,18.91/10 TABLET,2,LOURIC,10,19.10,1.91,OLCARE LTD
ALLOPURINOL,,ALLOPURIC 100 MG TABLET 10,ALLOPURIC 100 MG TABLET 10,Scheduled,1.92,TABLET,2026-01-16T22:31:58,ALLOPURINOL TABLET 100 MG / ALLOPURIC,STERIS HEALTHCARE,1.89,Dec-2025,18.91/10 TABLET,3,AVERY,10,19.26,1.93,ORGANIC LABORATORIES
ALLOPURINOL,,ALLOPURIC 100 MG TABLET 10,ALLOPURIC 100 MG TABLET 10,Scheduled,1.92,TABLET,2026-01-16T22:31:58,ALLOPURINOL TABLET 100 MG / ALLOPURIC,STERIS HEALTHCARE,1.89,Dec-2025,18.91/10 TABLET,4,ZYLE,10,19.83,1.98,LEEFORD HEALTHCARE
ALLOPURINOL,,ALLOPURIC 100 MG TABLET 10,ALLOPURIC 100 MG TABLET 10,Scheduled,1.92,TABLET,2026-01-16T22:31:58,ALLOPURINOL TABLET 100 MG / ALLOPURIC,STERIS HEALTHCARE,1.89,Dec-2025,18.91/10 TABLET,5,LOGOUT,10,20.15,2.02,INGA LABORATORIES PVT. LTD.
ALLOPURINOL,,ALLOPURIC 100 MG TABLET 10,ALLOPURIC 100 MG TABLET 10,Scheduled,1.92,TABLET,2026-01-16T22:31:58,ALLOPURINOL TABLET 100 MG / ALLOPURIC,STERIS HEALTHCARE,1.89,Dec-2025,18.91/10 TABLET,6,PURIL,10,20.16,2.02,MARSHA PHARMA
ALLOPURINOL,,ALLOPURIC 100 MG TABLET 10,ALLOPURIC 100 MG TABLET 10,Scheduled,1.92,TABLET,2026-01-16T22:31:58,ALLOPURINOL TABLET 100 MG / ALLOPURIC,STERIS HEALTHCARE,1.89,Dec-2025,18.91/10 TABLET,7,URICARE (EAST WEST),10,20.15,2.02,EAST WEST PHARMA
ALLOPURINOL,,ALLOPURIC 100 MG TABLET 10,ALLOPURIC 100 MG TABLET 10,Scheduled,1.92,TABLET,2026-01-16T22:31:58,ALLOPURINOL TABLET 100 MG / ALLOPURIC,STERIS HEALTHCARE,1.89,Dec-2025,18.91/10 TABLET,8,ZYLORIC,10,20.16,2.02,GLAXOSMITHKLINE PHARMACEUTICALS LTD.
ALLOPURINOL,,ALLOPURIC 100 MG TABLET 10,ALLOPURIC 100 MG TABLET 10,Scheduled,1.92,TABLET,2026-01-16T22:31:58,ALLOPURINOL TABLET 100 MG / ALLOPURIC,STERIS HEALTHCARE,1.89,Dec-2025,18.91/10 TABLET,9,ZYRIK,10,20.15,2.02,CIPLA LTD.
