FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,1,TRIPTYDER,10,9.37,0.94,ELDER PROJECTS LIMITED
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,2,RECOLIN,10,13.50,1.35,LA PHARMACEUTICALS
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,3,EMELTRIP,10,15.00,1.50,MEDICO LABS
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,4,TRYPLENA,15,24.04,1.60,UNISTAR BIOTECH LIMITED
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,5,TRIPTRIC,10,17.61,1.76,CUBIT HEALTHCARE
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,6,DOTTRIP,10,18.00,1.80,THREE DOTS LIFESCIENCE
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,7,WALTRYP,10,18.00,1.80,WALTON HEALTH CARE PVT.LTD
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,8,LATILIN,10,19.22,1.92,LA PHARMACEUTICALS
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,9,APTIL,10,20.00,2.00,LIVIDUS PHARMA PVT LTD
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,10,AMITONE,10,20.48,2.05,INTAS PHARMACEUTICALS LTD
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,11,TRIKONOL,10,20.81,2.08,TRIKO PHARMACEUTICALS
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,12,AMEOX,10,22.36,2.24,SURGE PHARMACEUTICALS PVT.LTD
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,13,MITRILIN,10,23.00,2.30,TRION PHARMA
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,14,AMILIFT,10,23.44,2.34,BION THEARAPEUTICS
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,15,AMZIL,10,24.00,2.40,MATTEO HEALTHCARE PVT.LTD
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,16,AMITOP,10,24.68,2.47,TAS MED (INDIA) PRIVATE LTD.
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,17,AMITIAS,10,24.84,2.48,MATIAS HEALTHCARE PVT.LTD
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,18,TRIPTAMIN,10,24.80,2.48,EL-DORADO BIO-TECH PVT LTD
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,19,TRIPTAREL,10,24.84,2.48,ARDENT LIFE SCIENCES PVT.LTD
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,20,TRYPTINOL,10,24.75,2.48,KNOLL HEALTHCARE PVT.LTD
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,21,AMBIVAL,10,24.98,2.50,DYCINE PHARMACEUTICALS
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,22,AMITAR,10,24.98,2.50,SIGNOVA PHARMA (P) LTD
AMITRIPTYLINE,,ALDEP 10 MG TABLET 15,ALDEP 10 MG TABLET 15,Scheduled,2.43,TABLET,2026-01-16T22:42:10,AMITRIPTYLINE TABLET 10 MG / ALDEP,ALTEUS BIOGENICS PVT.LTD.,2.54,Dec-2025,38.14/15 TABLET,23,GENTRIP,10,25.00,2.50,GENTECH HEALTCARE LTD
