FormulationInput,SNo,MedicineName,Status,CeilingPrice,Unit,MRP_Unit,CapturedAt,Formulation_Brand,CompanyName_Header,MRP_Unit_Header,MRP_AsOnDate,MRP_Header,Sub_SNo,Sub_BrandName,Sub_PackSize,Sub_MRP,Sub_MRP_Unit,Sub_CompanyName
AMPICILLIN,,AMPICILLIN 500 MG CAPSULE 10,AMPICILLIN 500 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,2026-01-16T20:46:25,AMPICILLIN CAPSULE 500 MG / AMPICILLIN,CADILA PHARMACEUTICALS LTD,2.21,Dec-2025,22.11/10 CAPSULE,1,ARISTOCILLIN,10,26.03,2.60,ARISTO PHARMACEUTICALS PVT.LTD
AMPICILLIN,,AMPICILLIN 500 MG CAPSULE 10,AMPICILLIN 500 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,2026-01-16T20:46:25,AMPICILLIN CAPSULE 500 MG / AMPICILLIN,CADILA PHARMACEUTICALS LTD,2.21,Dec-2025,22.11/10 CAPSULE,2,AMPICILLIN (JAGSONPAL),10,27.50,2.75,JAGSONPAL PHARMACEUTICALS LTD
AMPICILLIN,,AMPICILLIN 500 MG CAPSULE 10,AMPICILLIN 500 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,2026-01-16T20:46:25,AMPICILLIN CAPSULE 500 MG / AMPICILLIN,CADILA PHARMACEUTICALS LTD,2.21,Dec-2025,22.11/10 CAPSULE,3,AMPICILLIN (TORQUE),10,36.20,3.62,TORQUE PHARMACEUTICALS PVT LTD
AMPICILLIN,,AMPICILLIN 500 MG CAPSULE 10,AMPICILLIN 500 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,2026-01-16T20:46:25,AMPICILLIN CAPSULE 500 MG / AMPICILLIN,CADILA PHARMACEUTICALS LTD,2.21,Dec-2025,22.11/10 CAPSULE,4,INTACILLIN,10,48.39,4.84,INTAS PHARMACEUTICALS LTD
AMPICILLIN,,AMPICILLIN 500 MG CAPSULE 10,AMPICILLIN 500 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,2026-01-16T20:46:25,AMPICILLIN CAPSULE 500 MG / AMPICILLIN,CADILA PHARMACEUTICALS LTD,2.21,Dec-2025,22.11/10 CAPSULE,5,AMPI (PATSON LAB),10,52.00,5.20,PATSON LABORATORIES PVT. LTD.
AMPICILLIN,,AMPICILLIN 500 MG CAPSULE 10,AMPICILLIN 500 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,2026-01-16T20:46:25,AMPICILLIN CAPSULE 500 MG / AMPICILLIN,CADILA PHARMACEUTICALS LTD,2.21,Dec-2025,22.11/10 CAPSULE,6,ZYCILLIN,10,53.50,5.35,ZYDUS HEALTHCARE LTD.
AMPICILLIN,,AMPICILLIN 500 MG CAPSULE 10,AMPICILLIN 500 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,2026-01-16T20:46:25,AMPICILLIN CAPSULE 500 MG / AMPICILLIN,CADILA PHARMACEUTICALS LTD,2.21,Dec-2025,22.11/10 CAPSULE,7,BIOCILIN,10,60.40,6.04,ZYDUS HEALTHCARE LTD.
AMPICILLIN,,AMPICILLIN 500 MG CAPSULE 10,AMPICILLIN 500 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,2026-01-16T20:46:25,AMPICILLIN CAPSULE 500 MG / AMPICILLIN,CADILA PHARMACEUTICALS LTD,2.21,Dec-2025,22.11/10 CAPSULE,8,BACIPEN,10,65.70,6.57,ALEMBIC LTD
AMPICILLIN,,AMPICILLIN 500 MG CAPSULE 10,AMPICILLIN 500 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,2026-01-16T20:46:25,AMPICILLIN CAPSULE 500 MG / AMPICILLIN,CADILA PHARMACEUTICALS LTD,2.21,Dec-2025,22.11/10 CAPSULE,9,ARISTOCILLIN,15,113.24,7.55,ARISTO PHARMACEUTICALS PVT.LTD
AMPICILLIN,,AMPICILLIN 500 MG CAPSULE 10,AMPICILLIN 500 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,2026-01-16T20:46:25,AMPICILLIN CAPSULE 500 MG / AMPICILLIN,CADILA PHARMACEUTICALS LTD,2.21,Dec-2025,22.11/10 CAPSULE,10,CAMPICILLIN,10,81.80,8.18,CADILA PHARMACEUTICALS LTD
AMPICILLIN,,AMPICILLIN 500 MG CAPSULE 10,AMPICILLIN 500 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,2026-01-16T20:46:25,AMPICILLIN CAPSULE 500 MG / AMPICILLIN,CADILA PHARMACEUTICALS LTD,2.21,Dec-2025,22.11/10 CAPSULE,11,ROSCILLIN,8,76.88,9.61,RANBAXY LABORATORIES LTD
AMPICILLIN,,AMPICILLIN 500 MG CAPSULE 10,AMPICILLIN 500 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,2026-01-16T20:46:25,AMPICILLIN CAPSULE 500 MG / AMPICILLIN,CADILA PHARMACEUTICALS LTD,2.21,Dec-2025,22.11/10 CAPSULE,12,BROADICILIN,10,103.10,10.31,ALKEM LABORATORIES LTD.
AMPICILLIN,,AMPICILLIN (JAGSONPAL) 500 MG CAPSULE 10,AMPICILLIN (JAGSONPAL) 500 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,2026-01-16T20:46:27,AMPICILLIN CAPSULE 500 MG / AMPICILLIN (JAGSONPAL),JAGSONPAL PHARMACEUTICALS LTD,2.75,Dec-2025,27.50/10 CAPSULE,1,AMPICILLIN,10,22.11,2.21,CADILA PHARMACEUTICALS LTD
AMPICILLIN,,AMPICILLIN (JAGSONPAL) 500 MG CAPSULE 10,AMPICILLIN (JAGSONPAL) 500 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,2026-01-16T20:46:27,AMPICILLIN CAPSULE 500 MG / AMPICILLIN (JAGSONPAL),JAGSONPAL PHARMACEUTICALS LTD,2.75,Dec-2025,27.50/10 CAPSULE,2,ARISTOCILLIN,10,26.03,2.60,ARISTO PHARMACEUTICALS PVT.LTD
